step,tag,value
2700,train/critic_loss,0.14387114346027374
2700,train/entropy,-6.363094806671143
2700,train/episode_length_steps,1128.6557313446654
2700,train/fps,29276.712417424922
2710,train/reward,1.3464915752410889
2710,train/actor_loss,0.011554158292710781
2710,train/critic_loss,0.2991305887699127
2710,train/entropy,-6.383462429046631
2710,train/episode_length_steps,991.9846862364063
2710,train/fps,29315.465732567456
2720,train/reward,1.3475991487503052
2720,train/actor_loss,0.0122188376262784
2720,train/critic_loss,0.2864197790622711
2720,train/entropy,-6.415608882904053
2720,train/episode_length_steps,935.352867349791
2720,train/fps,29354.780081506156
2730,train/reward,1.3511848449707031
2730,train/actor_loss,0.014863374643027782
2730,train/critic_loss,0.2804524898529053
2730,train/entropy,-6.4073028564453125
2730,train/episode_length_steps,962.8367577976614
2730,train/fps,29392.49135025127
2740,train/reward,1.3463873863220215
2740,train/actor_loss,0.016461752355098724
2740,train/critic_loss,0.22128057479858398
2740,train/entropy,-6.394375324249268
2740,train/episode_length_steps,696.70575204079
2740,train/fps,29431.00734607609
2750,train/reward,1.346296787261963
2750,train/actor_loss,0.015910353511571884
2750,train/critic_loss,0.18021081387996674
2750,train/entropy,-6.382995128631592
2750,train/episode_length_steps,818.5294606658226
2750,train/fps,29467.152777216823
2760,train/reward,1.3505107164382935
2760,train/actor_loss,0.027844110503792763
2760,train/critic_loss,0.11587120592594147
2760,train/entropy,-6.34579610824585
2760,train/episode_length_steps,1055.9161206631647
2760,train/fps,29506.041262581584
2770,train/reward,1.3487296104431152
2770,train/actor_loss,0.014933421276509762
2770,train/critic_loss,0.11634042114019394
2770,train/entropy,-6.358363628387451
2770,train/episode_length_steps,839.499776188048
2770,train/fps,29543.775374900313
2780,train/reward,1.3519586324691772
2780,train/actor_loss,0.01778528466820717
2780,train/critic_loss,0.2327350378036499
2780,train/entropy,-6.369499683380127
2780,train/episode_length_steps,711.8407478776858
2780,train/fps,29581.82866955103
2790,train/reward,1.3585574626922607
2790,train/actor_loss,0.011315097101032734
2790,train/critic_loss,0.1094939112663269
2790,train/entropy,-6.42842435836792
2790,train/episode_length_steps,909.3944711658012
2790,train/fps,29619.628111263
2800,train/reward,1.349009394645691
2800,train/actor_loss,0.013824507594108582
2800,train/critic_loss,0.10181289911270142
2800,train/entropy,-6.4581451416015625
2800,train/episode_length_steps,711.8407478776858
2800,train/fps,29657.815870110026
2810,train/reward,1.3472659587860107
2810,train/actor_loss,0.014641709625720978
2810,train/critic_loss,0.08667431026697159
2810,train/entropy,-6.434512615203857
2810,train/episode_length_steps,861.5728416085835
2810,train/fps,29695.9801506547
2820,train/reward,1.3500359058380127
2820,train/actor_loss,0.01384571474045515
2820,train/critic_loss,0.09692263603210449
2820,train/entropy,-6.444866180419922
2820,train/episode_length_steps,1168.9177465457567
2820,train/fps,29732.70478925788
2830,train/reward,1.356676697731018
2830,train/actor_loss,0.018048783764243126
2830,train/critic_loss,0.09229244291782379
2830,train/entropy,-6.4935503005981445
2830,train/episode_length_steps,1363.4717399177655
2830,train/fps,29765.11332191827
2840,train/reward,1.3504505157470703
2840,train/actor_loss,0.014605375938117504
2840,train/critic_loss,0.13277709484100342
2840,train/entropy,-6.5631937980651855
2840,train/episode_length_steps,962.8367577976614
2840,train/fps,29787.81675982066
2850,train/reward,1.3493812084197998
2850,train/actor_loss,0.011348397471010685
2850,train/critic_loss,0.1170312911272049
2850,train/entropy,-6.580920696258545
2850,train/episode_length_steps,991.9846862364063
2850,train/fps,29810.573610190266
2860,train/reward,1.3588171005249023
2860,train/actor_loss,0.016574790701270103
2860,train/critic_loss,0.03670492395758629
2860,train/entropy,-6.672275543212891
2860,train/episode_length_steps,1212.1585181362116
2860,train/fps,29833.50322270913
2870,train/reward,1.3550870418548584
2870,train/actor_loss,0.02126394212245941
2870,train/critic_loss,0.14478856325149536
2870,train/entropy,-6.7310686111450195
2870,train/episode_length_steps,935.352867349791
2870,train/fps,29860.979509950866
2880,train/reward,1.354203701019287
2880,train/actor_loss,0.022279471158981323
2880,train/critic_loss,0.09987801313400269
2880,train/entropy,-6.710418224334717
2880,train/episode_length_steps,861.5728416085835
2880,train/fps,29889.751636479985
2890,train/reward,1.356342077255249
2890,train/actor_loss,0.01690901815891266
2890,train/critic_loss,0.12958002090454102
2890,train/entropy,-6.71520471572876
2890,train/episode_length_steps,1091.074921898641
2890,train/fps,29916.98576216203
2900,train/reward,1.3559398651123047
2900,train/actor_loss,0.01832164265215397
2900,train/critic_loss,0.059623684734106064
2900,train/entropy,-6.733124732971191
2900,train/episode_length_steps,884.8379899660755
2900,train/fps,29946.443460465907
2910,train/reward,1.3506245613098145
2910,train/actor_loss,0.008583205752074718
2910,train/critic_loss,0.06892590969800949
2910,train/entropy,-6.757938385009766
2910,train/episode_length_steps,991.9846862364063
2910,train/fps,29971.473655051326
2920,train/reward,1.3633826971054077
2920,train/actor_loss,0.017790773883461952
2920,train/critic_loss,0.07826876640319824
2920,train/entropy,-6.804193019866943
2920,train/episode_length_steps,1212.1585181362116
2920,train/fps,29999.224234721438
2930,train/reward,1.36005699634552
2930,train/actor_loss,0.013346535153687
2930,train/critic_loss,0.05543801933526993
2930,train/entropy,-6.929239749908447
2930,train/episode_length_steps,935.352867349791
2930,train/fps,30026.29040272233
2940,train/reward,1.358412742614746
2940,train/actor_loss,0.009938674978911877
2940,train/critic_loss,0.06365905702114105
2940,train/entropy,-6.977832794189453
2940,train/episode_length_steps,909.3944711658012
2940,train/fps,30057.480128002015
2950,train/reward,1.365490436553955
2950,train/actor_loss,0.013344711624085903
2950,train/critic_loss,0.073991559445858
2950,train/entropy,-7.028723239898682
2950,train/episode_length_steps,1309.004261933798
2950,train/fps,30093.039679083548
2960,train/reward,1.3596911430358887
2960,train/actor_loss,0.016650686040520668
2960,train/critic_loss,0.03663311526179314
2960,train/entropy,-7.107710361480713
2960,train/episode_length_steps,1128.6557313446654
2960,train/fps,30128.79511329643
2970,train/reward,1.3567231893539429
2970,train/actor_loss,0.017820997163653374
2970,train/critic_loss,0.07285010069608688
2970,train/entropy,-7.177314758300781
2970,train/episode_length_steps,991.9846862364063
2970,train/fps,30164.124600002167
2980,train/reward,1.3584492206573486
2980,train/actor_loss,0.014386358670890331
2980,train/critic_loss,0.03286274895071983
2980,train/entropy,-7.122812747955322
2980,train/episode_length_steps,1168.9177465457567
2980,train/fps,30199.751014157202
2990,train/reward,1.3564491271972656
2990,train/actor_loss,0.022200701758265495
2990,train/critic_loss,0.3108755052089691
2990,train/entropy,-7.2140793800354
2990,train/episode_length_steps,991.9846862364063
2990,train/fps,30234.096202551827
3000,train/reward,1.354039192199707
3000,train/actor_loss,0.019753674045205116
3000,train/critic_loss,0.2958627939224243
3000,train/entropy,-7.18319845199585
3000,train/episode_length_steps,818.5294606658226
3000,train/fps,30268.950962487503
3000,eval/med_figure8_normal,0.10605082660913467
3010,train/reward,1.3559813499450684
3010,train/actor_loss,0.02190459333360195
3010,train/critic_loss,0.22542650997638702
3010,train/entropy,-7.1083197593688965
3010,train/episode_length_steps,909.3944711658012
3010,train/fps,26508.312262702784
3020,train/reward,1.3568115234375
3020,train/actor_loss,0.02646571956574917
3020,train/critic_loss,0.13820166885852814
3020,train/entropy,-7.107513427734375
3020,train/episode_length_steps,935.352867349791
3020,train/fps,26545.236674145654
3030,train/reward,1.355583906173706
3030,train/actor_loss,0.012075408361852169
3030,train/critic_loss,0.08397897332906723
3030,train/entropy,-7.080697059631348
3030,train/episode_length_steps,798.5812704616955
3030,train/fps,26583.027929938697
3040,train/reward,1.3621944189071655
3040,train/actor_loss,0.01379088219255209
3040,train/critic_loss,0.1604144424200058
3040,train/entropy,-7.079991817474365
3040,train/episode_length_steps,1055.9161206631647
3040,train/fps,26620.665227962843
3050,train/reward,1.3668677806854248
3050,train/actor_loss,0.014397211372852325
3050,train/critic_loss,0.19669313728809357
3050,train/entropy,-7.093982696533203
3050,train/episode_length_steps,839.499776188048
3050,train/fps,26657.85885638731
3060,train/reward,1.3610694408416748
3060,train/actor_loss,0.013613030314445496
3060,train/critic_loss,0.21784761548042297
3060,train/entropy,-7.045507907867432
3060,train/episode_length_steps,839.499776188048
3060,train/fps,26694.15020413955
3070,train/reward,1.359940528869629
3070,train/actor_loss,0.02513483539223671
3070,train/critic_loss,0.5132505297660828
3070,train/entropy,-7.05145263671875
3070,train/episode_length_steps,884.8379899660755
3070,train/fps,26730.94316457887
3080,train/reward,1.3600633144378662
3080,train/actor_loss,0.010734754614531994
3080,train/critic_loss,0.3101549446582794
3080,train/entropy,-7.008666515350342
3080,train/episode_length_steps,1258.7213161504762
3080,train/fps,26768.022806142642
3090,train/reward,1.3591018915176392
3090,train/actor_loss,0.017386244609951973
3090,train/critic_loss,0.4180498719215393
3090,train/entropy,-7.002274990081787
3090,train/episode_length_steps,861.5728416085835
3090,train/fps,26804.388392672485
3100,train/reward,1.3646336793899536
3100,train/actor_loss,0.03195423632860184
3100,train/critic_loss,0.6782912611961365
3100,train/entropy,-6.929945468902588
3100,train/episode_length_steps,839.499776188048
3100,train/fps,26840.392985788098
3110,train/reward,1.3654894828796387
3110,train/actor_loss,0.026999009773135185
3110,train/critic_loss,0.2551822364330292
3110,train/entropy,-6.853750705718994
3110,train/episode_length_steps,839.499776188048
3110,train/fps,26876.671794187492
3120,train/reward,1.3628132343292236
3120,train/actor_loss,0.020035240799188614
3120,train/critic_loss,0.3072366416454315
3120,train/entropy,-6.8445353507995605
3120,train/episode_length_steps,1022.9524966434373
3120,train/fps,26913.107141125918
3130,train/reward,1.3600102663040161
3130,train/actor_loss,0.020268980413675308
3130,train/critic_loss,1.234519124031067
3130,train/entropy,-6.803187847137451
3130,train/episode_length_steps,935.352867349791
3130,train/fps,26949.682760188
3140,train/reward,1.3624807596206665
3140,train/actor_loss,0.02298331819474697
3140,train/critic_loss,0.3231881558895111
3140,train/entropy,-6.737722873687744
3140,train/episode_length_steps,761.4662389368028
3140,train/fps,26986.217703942762
3150,train/reward,1.3557474613189697
3150,train/actor_loss,0.021341755986213684
3150,train/critic_loss,0.19046743214130402
3150,train/entropy,-6.6823930740356445
3150,train/episode_length_steps,696.70575204079
3150,train/fps,27021.525897034928
3160,train/reward,1.3530104160308838
3160,train/actor_loss,0.018071219325065613
3160,train/critic_loss,0.7293642163276672
3160,train/entropy,-6.620118141174316
3160,train/episode_length_steps,682.2009508175753
3160,train/fps,27057.138809754848
3170,train/reward,1.3645081520080566
3170,train/actor_loss,0.009766103699803352
3170,train/critic_loss,0.17656591534614563
3170,train/entropy,-6.613444805145264
3170,train/episode_length_steps,744.1730667488358
3170,train/fps,27089.8881130533
3180,train/reward,1.3543367385864258
3180,train/actor_loss,0.021521011367440224
3180,train/critic_loss,0.30056679248809814
3180,train/entropy,-6.581309795379639
3180,train/episode_length_steps,682.2009508175753
3180,train/fps,27116.418871730042
3190,train/reward,1.3512659072875977
3190,train/actor_loss,0.020736342296004295
3190,train/critic_loss,0.5595199465751648
3190,train/entropy,-6.554673671722412
3190,train/episode_length_steps,696.70575204079
3190,train/fps,27141.920124321507
3200,train/reward,1.3528116941452026
3200,train/actor_loss,0.010190056636929512
3200,train/critic_loss,0.5645920038223267
3200,train/entropy,-6.517482757568359
3200,train/episode_length_steps,779.5822535408565
3200,train/fps,27167.122274056877
3210,train/reward,1.3506028652191162
3210,train/actor_loss,0.015171206556260586
3210,train/critic_loss,0.1973957121372223
3210,train/entropy,-6.489793300628662
3210,train/episode_length_steps,682.2009508175753
3210,train/fps,27194.49118595721
3220,train/reward,1.352062463760376
3220,train/actor_loss,0.011416363529860973
3220,train/critic_loss,0.3571568429470062
3220,train/entropy,-6.4676127433776855
3220,train/episode_length_steps,668.2877866491242
3220,train/fps,27221.49591954903
3230,train/reward,1.3482469320297241
3230,train/actor_loss,0.022565681487321854
3230,train/critic_loss,0.24832288920879364
3230,train/entropy,-6.4746222496032715
3230,train/episode_length_steps,467.89525726014426
3230,train/fps,27249.350969335454
3240,train/reward,1.3524030447006226
3240,train/actor_loss,0.02112703025341034
3240,train/critic_loss,0.1264784187078476
3240,train/entropy,-6.455924987792969
3240,train/episode_length_steps,511.73799014904364
3240,train/fps,27280.486499705596
3250,train/reward,1.3550149202346802
3250,train/actor_loss,0.03382948040962219
3250,train/critic_loss,0.15777263045310974
3250,train/entropy,-6.464608192443848
3250,train/episode_length_steps,744.1730667488358
3250,train/fps,27310.07017834012
3260,train/reward,1.357578992843628
3260,train/actor_loss,0.006912314333021641
3260,train/critic_loss,0.2515927255153656
3260,train/entropy,-6.438018798828125
3260,train/episode_length_steps,564.6465114329891
3260,train/fps,27337.123480463604
3270,train/reward,1.3487050533294678
3270,train/actor_loss,0.015835057944059372
3270,train/critic_loss,0.21479307115077972
3270,train/entropy,-6.394082546234131
3270,train/episode_length_steps,606.4468139037408
3270,train/fps,27364.878055974
3280,train/reward,1.3432785272598267
3280,train/actor_loss,0.011922700330615044
3280,train/critic_loss,0.1542113870382309
3280,train/entropy,-6.359593391418457
3280,train/episode_length_steps,654.9307845610301
3280,train/fps,27395.60093024725
3290,train/reward,1.3424690961837769
3290,train/actor_loss,0.020724046975374222
3290,train/critic_loss,0.5393444299697876
3290,train/entropy,-6.330665111541748
3290,train/episode_length_steps,629.7570023566689
3290,train/fps,27429.11080004592
3300,train/reward,1.3567109107971191
3300,train/actor_loss,0.014690287411212921
3300,train/critic_loss,0.12559062242507935
3300,train/entropy,-6.309574127197266
3300,train/episode_length_steps,1055.9161206631647
3300,train/fps,27463.05235288716
3310,train/reward,1.346135139465332
3310,train/actor_loss,0.009722935035824776
3310,train/critic_loss,0.38197624683380127
3310,train/entropy,-6.293345928192139
3310,train/episode_length_steps,668.2877866491242
3310,train/fps,27496.7440710949
3320,train/reward,1.3454434871673584
3320,train/actor_loss,0.017011448740959167
3320,train/critic_loss,0.34565624594688416
3320,train/entropy,-6.273105144500732
3320,train/episode_length_steps,574.5468990738798
3320,train/fps,27530.351885598782
3330,train/reward,1.3501900434494019
3330,train/actor_loss,0.00824612844735384
3330,train/critic_loss,0.27994582056999207
3330,train/entropy,-6.302780628204346
3330,train/episode_length_steps,861.5728416085835
3330,train/fps,27562.574321674798
3340,train/reward,1.3550543785095215
3340,train/actor_loss,0.01115607749670744
3340,train/critic_loss,0.10199669748544693
3340,train/entropy,-6.320191383361816
3340,train/episode_length_steps,884.8379899660755
3340,train/fps,27595.1846196289
3350,train/reward,1.3460371494293213
3350,train/actor_loss,0.013845405541360378
3350,train/critic_loss,0.4603567123413086
3350,train/entropy,-6.343702793121338
3350,train/episode_length_steps,629.7570023566689
3350,train/fps,27628.302590393363
3360,train/reward,1.3522813320159912
3360,train/actor_loss,0.018332993611693382
3360,train/critic_loss,0.4785365164279938
3360,train/entropy,-6.32391357421875
3360,train/episode_length_steps,682.2009508175753
3360,train/fps,27660.97221283657
3370,train/reward,1.3400332927703857
3370,train/actor_loss,0.011657125316560268
3370,train/critic_loss,0.6085785627365112
3370,train/entropy,-6.319257736206055
3370,train/episode_length_steps,727.6479207318547
3370,train/fps,27693.99231550858
3380,train/reward,1.3340356349945068
3380,train/actor_loss,0.022311298176646233
3380,train/critic_loss,1.3668969869613647
3380,train/entropy,-6.29611349105835
3380,train/episode_length_steps,414.6128350205322
3380,train/fps,27726.335076839707
3390,train/reward,1.330465316772461
3390,train/actor_loss,0.01703304797410965
3390,train/critic_loss,1.5222886800765991
3390,train/entropy,-6.290341377258301
3390,train/episode_length_steps,496.23847360147005
3390,train/fps,27758.364763088102
3400,train/reward,1.3462042808532715
3400,train/actor_loss,0.020508959889411926
3400,train/critic_loss,0.7108281254768372
3400,train/entropy,-6.297584056854248
3400,train/episode_length_steps,564.6465114329891
3400,train/fps,27790.393039585146
3410,train/reward,1.3431297540664673
3410,train/actor_loss,0.01092464104294777
3410,train/critic_loss,0.7546535730361938
3410,train/entropy,-6.293330192565918
3410,train/episode_length_steps,574.5468990738798
3410,train/fps,27823.29653139236
3420,train/reward,1.3444342613220215
3420,train/actor_loss,0.022547615692019463
3420,train/critic_loss,0.4021448791027069
3420,train/entropy,-6.268368244171143
3420,train/episode_length_steps,711.8407478776858
3420,train/fps,27855.68901954932
3430,train/reward,1.3536936044692993
3430,train/actor_loss,0.008608067408204079
3430,train/critic_loss,0.21760664880275726
3430,train/entropy,-6.2475152015686035
3430,train/episode_length_steps,818.5294606658226
3430,train/fps,27887.43817597384
3440,train/reward,1.3554513454437256
3440,train/actor_loss,0.009144946001470089
3440,train/critic_loss,0.31249311566352844
3440,train/entropy,-6.285609245300293
3440,train/episode_length_steps,761.4662389368028
3440,train/fps,27919.37702996107
3450,train/reward,1.337697982788086
3450,train/actor_loss,0.017938312143087387
3450,train/critic_loss,0.15669195353984833
3450,train/entropy,-6.264742851257324
3450,train/episode_length_steps,654.9307845610301
3450,train/fps,27951.414396663917
3460,train/reward,1.3449723720550537
3460,train/actor_loss,0.01374885905534029
3460,train/critic_loss,0.42531514167785645
3460,train/entropy,-6.261106014251709
3460,train/episode_length_steps,595.4270735573396
3460,train/fps,27983.746092762256
3470,train/reward,1.353178858757019
3470,train/actor_loss,0.015290364623069763
3470,train/critic_loss,0.32959824800491333
3470,train/entropy,-6.236947059631348
3470,train/episode_length_steps,1022.9524966434373
3470,train/fps,28014.54121043594
3480,train/reward,1.344031572341919
3480,train/actor_loss,0.01752481982111931
3480,train/critic_loss,0.1200924888253212
3480,train/entropy,-6.212380886077881
3480,train/episode_length_steps,564.6465114329891
3480,train/fps,28045.84197065612
3490,train/reward,1.3516466617584229
3490,train/actor_loss,0.01383967138826847
3490,train/critic_loss,0.08158999681472778
3490,train/entropy,-6.229875087738037
3490,train/episode_length_steps,779.5822535408565
3490,train/fps,28077.009854434997
3500,train/reward,1.3530516624450684
3500,train/actor_loss,0.012483099475502968
3500,train/critic_loss,0.25811243057250977
3500,train/entropy,-6.298814296722412
3500,train/episode_length_steps,798.5812704616955
3500,train/fps,28107.66642278076
3510,train/reward,1.3544743061065674
3510,train/actor_loss,0.008728958666324615
3510,train/critic_loss,0.13988275825977325
3510,train/entropy,-6.36799955368042
3510,train/episode_length_steps,629.7570023566689
3510,train/fps,28136.79600405114
3520,train/reward,1.3562376499176025
3520,train/actor_loss,0.016855979338288307
3520,train/critic_loss,0.12435372173786163
3520,train/entropy,-6.445710182189941
3520,train/episode_length_steps,744.1730667488358
3520,train/fps,28167.136141131086
3530,train/reward,1.354082465171814
3530,train/actor_loss,0.006080506835132837
3530,train/critic_loss,0.11765830963850021
3530,train/entropy,-6.441227912902832
3530,train/episode_length_steps,1022.9524966434373
3530,train/fps,28198.082288076726
3540,train/reward,1.3475197553634644
3540,train/actor_loss,0.017280636355280876
3540,train/critic_loss,0.09827499091625214
3540,train/entropy,-6.435838222503662
3540,train/episode_length_steps,711.8407478776858
3540,train/fps,28229.236100772287
3550,train/reward,1.359560251235962
3550,train/actor_loss,0.012942626141011715
3550,train/critic_loss,0.2676432430744171
3550,train/entropy,-6.480454921722412
3550,train/episode_length_steps,962.8367577976614
3550,train/fps,28260.58117472449
3560,train/reward,1.3316466808319092
3560,train/actor_loss,0.011678328737616539
3560,train/critic_loss,7.730598449707031
3560,train/entropy,-6.5182929039001465
3560,train/episode_length_steps,229.09435689589674
3560,train/fps,28290.762687904607
3570,train/reward,1.3449022769927979
3570,train/actor_loss,0.0129743292927742
3570,train/critic_loss,4.501832962036133
3570,train/entropy,-6.506405830383301
3570,train/episode_length_steps,368.04426882470955
3570,train/fps,28321.446508587505
3580,train/reward,1.35310959815979
3580,train/actor_loss,0.010048224590718746
3580,train/critic_loss,5.820401668548584
3580,train/entropy,-6.489543437957764
3580,train/episode_length_steps,682.2009508175753
3580,train/fps,28351.751298285762
3590,train/reward,1.3477652072906494
3590,train/actor_loss,0.00916821788996458
3590,train/critic_loss,2.7552661895751953
3590,train/entropy,-6.473879337310791
3590,train/episode_length_steps,448.6753124296206
3590,train/fps,28383.133636721806
3600,train/reward,1.3451287746429443
3600,train/actor_loss,0.01521297823637724
3600,train/critic_loss,2.0590641498565674
3600,train/entropy,-6.472690582275391
3600,train/episode_length_steps,511.73799014904364
3600,train/fps,28414.29562881242
3610,train/reward,1.351168155670166
3610,train/actor_loss,0.01611516997218132
3610,train/critic_loss,1.3566373586654663
3610,train/entropy,-6.497508525848389
3610,train/episode_length_steps,584.8006652107567
3610,train/fps,28444.207693292687
3620,train/reward,1.3592265844345093
3620,train/actor_loss,0.023813826963305473
3620,train/critic_loss,0.18957045674324036
3620,train/entropy,-6.537147045135498
3620,train/episode_length_steps,682.2009508175753
3620,train/fps,28474.5655710311
3630,train/reward,1.3520125150680542
3630,train/actor_loss,0.01557315606623888
3630,train/critic_loss,0.22476604580879211
3630,train/entropy,-6.49932861328125
3630,train/episode_length_steps,682.2009508175753
3630,train/fps,28505.13984027363
3640,train/reward,1.3559045791625977
3640,train/actor_loss,0.015986368060112
3640,train/critic_loss,0.250608891248703
3640,train/entropy,-6.523204803466797
3640,train/episode_length_steps,629.7570023566689
3640,train/fps,28535.54380865027
3650,train/reward,1.3538929224014282
3650,train/actor_loss,0.008207426406443119
3650,train/critic_loss,0.20816509425640106
3650,train/entropy,-6.532129764556885
3650,train/episode_length_steps,991.9846862364063
3650,train/fps,28564.888419164956
3660,train/reward,1.347596526145935
3660,train/actor_loss,0.013624602928757668
3660,train/critic_loss,0.3626220226287842
3660,train/entropy,-6.504194736480713
3660,train/episode_length_steps,595.4270735573396
3660,train/fps,28593.286814598927
3670,train/reward,1.3548904657363892
3670,train/actor_loss,0.017714761197566986
3670,train/critic_loss,0.25086480379104614
3670,train/entropy,-6.4938645362854
3670,train/episode_length_steps,909.3944711658012
3670,train/fps,28613.46208119028
3680,train/reward,1.3547420501708984
3680,train/actor_loss,0.009476901032030582
3680,train/critic_loss,0.2149650901556015
3680,train/entropy,-6.506910800933838
3680,train/episode_length_steps,711.8407478776858
3680,train/fps,28634.564135747354
3690,train/reward,1.3550676107406616
3690,train/actor_loss,0.010432771407067776
3690,train/critic_loss,0.7336739897727966
3690,train/entropy,-6.496644496917725
3690,train/episode_length_steps,696.70575204079
3690,train/fps,28654.076920007785
3700,train/reward,1.3527438640594482
3700,train/actor_loss,0.00874563492834568
3700,train/critic_loss,0.13936929404735565
3700,train/entropy,-6.5162882804870605
3700,train/episode_length_steps,798.5812704616955
3700,train/fps,28676.54465733678
3710,train/reward,1.3593666553497314
3710,train/actor_loss,0.009638244286179543
3710,train/critic_loss,0.1710422933101654
3710,train/entropy,-6.5252685546875
3710,train/episode_length_steps,861.5728416085835
3710,train/fps,28699.871953524314
3720,train/reward,1.354339599609375
3720,train/actor_loss,0.010841439478099346
3720,train/critic_loss,0.2927863299846649
3720,train/entropy,-6.506442546844482
3720,train/episode_length_steps,668.2877866491242
3720,train/fps,28722.42229381755
3730,train/reward,1.3611595630645752
3730,train/actor_loss,0.0115966210141778
3730,train/critic_loss,0.2165060043334961
3730,train/entropy,-6.561574459075928
3730,train/episode_length_steps,779.5822535408565
3730,train/fps,28745.3271230802
3740,train/reward,1.3614122867584229
3740,train/actor_loss,0.009327479638159275
3740,train/critic_loss,0.5456190705299377
3740,train/entropy,-6.568482875823975
3740,train/episode_length_steps,682.2009508175753
3740,train/fps,28770.335159693557
3750,train/reward,1.3483821153640747
3750,train/actor_loss,0.007914361543953419
3750,train/critic_loss,0.17014746367931366
3750,train/entropy,-6.57075834274292
3750,train/episode_length_steps,574.5468990738798
3750,train/fps,28793.055074476793
3760,train/reward,1.361558198928833
3760,train/actor_loss,0.014265218749642372
3760,train/critic_loss,0.26727205514907837
3760,train/entropy,-6.523173809051514
3760,train/episode_length_steps,1168.9177465457567
3760,train/fps,28814.06987929904
3770,train/reward,1.3584506511688232
3770,train/actor_loss,0.011298327706754208
3770,train/critic_loss,0.31403204798698425
3770,train/entropy,-6.521861553192139
3770,train/episode_length_steps,839.499776188048
3770,train/fps,28838.853895074695
3780,train/reward,1.3491255044937134
3780,train/actor_loss,0.013609458692371845
3780,train/critic_loss,0.4799060523509979
3780,train/entropy,-6.48010778427124
3780,train/episode_length_steps,574.5468990738798
3780,train/fps,28867.28609587696
3790,train/reward,1.3482673168182373
3790,train/actor_loss,0.008279161527752876
3790,train/critic_loss,0.1191452294588089
3790,train/entropy,-6.468193054199219
3790,train/episode_length_steps,798.5812704616955
3790,train/fps,28895.36137175606
3800,train/reward,1.3574604988098145
3800,train/actor_loss,0.012458262965083122
3800,train/critic_loss,0.3329917788505554
3800,train/entropy,-6.4702606201171875
3800,train/episode_length_steps,884.8379899660755
3800,train/fps,28924.470974233012
3810,train/reward,1.355717658996582
3810,train/actor_loss,0.013589354231953621
3810,train/critic_loss,0.2396121323108673
3810,train/entropy,-6.436682224273682
3810,train/episode_length_steps,779.5822535408565
3810,train/fps,28952.968985004416
3820,train/reward,1.351762294769287
3820,train/actor_loss,0.005943731404840946
3820,train/critic_loss,1.0838431119918823
3820,train/entropy,-6.4040398597717285
3820,train/episode_length_steps,654.9307845610301
3820,train/fps,28980.46402641572
3830,train/reward,1.3550512790679932
3830,train/actor_loss,0.014385282061994076
3830,train/critic_loss,0.5318130850791931
3830,train/entropy,-6.36725378036499
3830,train/episode_length_steps,668.2877866491242
3830,train/fps,29008.209984695874
3840,train/reward,1.3615164756774902
3840,train/actor_loss,0.008972088806331158
3840,train/critic_loss,0.42953529953956604
3840,train/entropy,-6.37263822555542
3840,train/episode_length_steps,861.5728416085835
3840,train/fps,29036.13213377856
3850,train/reward,1.349264144897461
3850,train/actor_loss,0.010792922228574753
3850,train/critic_loss,1.3386881351470947
3850,train/entropy,-6.367221832275391
3850,train/episode_length_steps,744.1730667488358
3850,train/fps,29064.17562875821
3860,train/reward,1.3566406965255737
3860,train/actor_loss,0.01216056663542986
3860,train/critic_loss,0.8445143103599548
3860,train/entropy,-6.331140995025635
3860,train/episode_length_steps,935.352867349791
3860,train/fps,29091.734114416966
3870,train/reward,1.3580238819122314
3870,train/actor_loss,0.006769566331058741
3870,train/critic_loss,0.29678210616111755
3870,train/entropy,-6.3091349601745605
3870,train/episode_length_steps,935.352867349791
3870,train/fps,29117.798834372028
3880,train/reward,1.3460869789123535
3880,train/actor_loss,0.007264392916113138
3880,train/critic_loss,0.3204028606414795
3880,train/entropy,-6.300400733947754
3880,train/episode_length_steps,606.4468139037408
3880,train/fps,29145.636829104176
3890,train/reward,1.358189582824707
3890,train/actor_loss,0.009868249297142029
3890,train/critic_loss,0.9562880396842957
3890,train/entropy,-6.293231010437012
3890,train/episode_length_steps,861.5728416085835
3890,train/fps,29173.259913425467
3900,train/reward,1.3612639904022217
3900,train/actor_loss,0.008925302885472775
3900,train/critic_loss,0.7140349745750427
3900,train/entropy,-6.308808326721191
3900,train/episode_length_steps,696.70575204079
3900,train/fps,29200.054153487687
3910,train/reward,1.3452773094177246
3910,train/actor_loss,0.008913988247513771
3910,train/critic_loss,1.1276863813400269
3910,train/entropy,-6.301790714263916
3910,train/episode_length_steps,617.8821365688474
3910,train/fps,29226.290960928185
3920,train/reward,1.3550384044647217
3920,train/actor_loss,0.011967535130679607
3920,train/critic_loss,0.3083648085594177
3920,train/entropy,-6.288178443908691
3920,train/episode_length_steps,744.1730667488358
3920,train/fps,29253.339053007072
3930,train/reward,1.3527698516845703
3930,train/actor_loss,0.013443772681057453
3930,train/critic_loss,0.4393251836299896
3930,train/entropy,-6.279262065887451
3930,train/episode_length_steps,798.5812704616955
3930,train/fps,29280.702417606026
3940,train/reward,1.3461918830871582
3940,train/actor_loss,0.013425925746560097
3940,train/critic_loss,0.6022159457206726
3940,train/entropy,-6.284974575042725
3940,train/episode_length_steps,555.0815438639096
3940,train/fps,29307.970612757956
3950,train/reward,1.3549154996871948
