step,tag,value
90,train/entropy,1.7438734769821167
90,train/episode_length_steps,436.71586259485986
90,train/fps,59631.30943762744
100,train/reward,1.0112226009368896
100,train/actor_loss,0.001656911219470203
100,train/critic_loss,9.352864265441895
100,train/entropy,1.4230384826660156
100,train/episode_length_steps,409.43229653134074
100,train/fps,60474.02651399819
110,train/reward,1.0636987686157227
110,train/actor_loss,0.0009581485064700246
110,train/critic_loss,7.65200662612915
110,train/entropy,1.0884956121444702
110,train/episode_length_steps,545.8352345172557
110,train/fps,61049.29220082555
120,train/reward,1.0929903984069824
120,train/actor_loss,0.004951184149831533
120,train/critic_loss,3.8486695289611816
120,train/entropy,0.790824294090271
120,train/episode_length_steps,515.7653449004457
120,train/fps,61936.29318254373
130,train/reward,1.1230034828186035
130,train/actor_loss,0.004755072761327028
130,train/critic_loss,2.8119354248046875
130,train/entropy,0.5080990195274353
130,train/episode_length_steps,595.4270735573396
130,train/fps,62402.324706677624
140,train/reward,1.138506531715393
140,train/actor_loss,0.0040617529302835464
140,train/critic_loss,2.7883822917938232
140,train/entropy,0.2073972225189209
140,train/episode_length_steps,592.734430374398
140,train/fps,63093.47785289102
150,train/reward,1.1664836406707764
150,train/actor_loss,0.002754699205979705
150,train/critic_loss,2.4003756046295166
150,train/entropy,-0.08787908405065536
150,train/episode_length_steps,614.9830654443479
150,train/fps,63399.598187928284
160,train/reward,1.1944785118103027
160,train/actor_loss,0.004775309469550848
160,train/critic_loss,0.9527021646499634
160,train/entropy,-0.35308489203453064
160,train/episode_length_steps,642.0972501432806
160,train/fps,63968.71930886196
170,train/reward,1.2147465944290161
170,train/actor_loss,0.0026954261120408773
170,train/critic_loss,0.8870177268981934
170,train/entropy,-0.6041391491889954
170,train/episode_length_steps,612.1110718578947
170,train/fps,64188.01496283143
180,train/reward,1.2375776767730713
180,train/actor_loss,0.008613228797912598
180,train/critic_loss,0.6171727776527405
180,train/entropy,-0.8927115797996521
180,train/episode_length_steps,774.9729156804493
180,train/fps,64624.28825285585
190,train/reward,1.2471556663513184
190,train/actor_loss,0.006728661712259054
190,train/critic_loss,0.4286685585975647
190,train/entropy,-1.165353775024414
190,train/episode_length_steps,1073.207643669909
190,train/fps,64800.6768389398
200,train/reward,1.2595863342285156
200,train/actor_loss,0.006425520870834589
200,train/critic_loss,0.2863592207431793
200,train/entropy,-1.435589075088501
200,train/episode_length_steps,1015.0306813839508
200,train/fps,64966.798236208066
210,train/reward,1.2631776332855225
210,train/actor_loss,0.012219551019370556
210,train/critic_loss,0.3210430145263672
210,train/entropy,-1.7213958501815796
210,train/episode_length_steps,942.0756852933614
210,train/fps,65339.05493980464
220,train/reward,1.285233736038208
220,train/actor_loss,0.008237018249928951
220,train/critic_loss,0.22875137627124786
220,train/entropy,-1.99484384059906
220,train/episode_length_steps,1007.2306174500739
220,train/fps,65467.84738977985
230,train/reward,1.2840237617492676
230,train/actor_loss,0.02552138641476631
230,train/critic_loss,0.691697895526886
230,train/entropy,-2.1241021156311035
230,train/episode_length_steps,678.6686297686992
230,train/fps,65700.89691630802
240,train/reward,1.284188985824585
240,train/actor_loss,0.01457733940333128
240,train/critic_loss,0.37376996874809265
240,train/entropy,-2.2208430767059326
240,train/episode_length_steps,784.2467497605712
240,train/fps,65823.39854599576
250,train/reward,1.294296145439148
250,train/actor_loss,0.015401676297187805
250,train/critic_loss,0.39774271845817566
250,train/entropy,-2.406646728515625
250,train/episode_length_steps,850.393099192874
250,train/fps,66144.98562430004
260,train/reward,1.307265281677246
260,train/actor_loss,0.013624900951981544
260,train/critic_loss,0.2638300359249115
260,train/entropy,-2.5946927070617676
260,train/episode_length_steps,1201.0511543403513
260,train/fps,66244.81395535509
270,train/reward,1.307937502861023
270,train/actor_loss,0.01567520759999752
270,train/critic_loss,0.23774504661560059
270,train/entropy,-2.825700521469116
270,train/episode_length_steps,1015.0306813839508
270,train/fps,66411.75855406508
280,train/reward,1.322199821472168
280,train/actor_loss,0.01222661416977644
280,train/critic_loss,0.17846815288066864
280,train/entropy,-3.0567452907562256
280,train/episode_length_steps,1190.1455022611601
280,train/fps,66370.09694335102
290,train/reward,1.3318891525268555
290,train/actor_loss,0.014571577310562134
290,train/critic_loss,0.09691115468740463
290,train/entropy,-3.332458257675171
290,train/episode_length_steps,1392.4413821612484
290,train/fps,66349.21259178211
300,train/reward,1.3314321041107178
300,train/actor_loss,0.013749045319855213
300,train/critic_loss,0.07002860307693481
300,train/entropy,-3.5571095943450928
300,train/episode_length_steps,1258.7213161504762
300,train/fps,66497.50841641681
310,train/reward,1.3338088989257812
310,train/actor_loss,0.019640790298581123
310,train/critic_loss,0.06370355933904648
310,train/entropy,-3.809054136276245
310,train/episode_length_steps,1407.392797969726
310,train/fps,66501.92919850053
320,train/reward,1.333641767501831
320,train/actor_loss,0.014516815543174744
320,train/critic_loss,0.06932898610830307
320,train/entropy,-4.0169196128845215
320,train/episode_length_steps,1539.6493538810364
320,train/fps,66626.69026028844
330,train/reward,1.3280448913574219
330,train/actor_loss,0.03755767643451691
330,train/critic_loss,0.06428880244493484
330,train/entropy,-4.209505558013916
330,train/episode_length_steps,1128.6557313446654
330,train/fps,66677.09211241403
340,train/reward,1.329779863357544
340,train/actor_loss,0.024721583351492882
340,train/critic_loss,0.18228165805339813
340,train/entropy,-4.3741068840026855
340,train/episode_length_steps,1022.9524966434373
340,train/fps,66881.73071942739
350,train/reward,1.330887794494629
350,train/actor_loss,0.028583167120814323
350,train/critic_loss,0.12569384276866913
350,train/entropy,-4.47656774520874
350,train/episode_length_steps,922.191032232558
350,train/fps,66949.25493956778
360,train/reward,1.3293206691741943
360,train/actor_loss,0.0806967243552208
360,train/critic_loss,0.3598705232143402
360,train/entropy,-4.4673919677734375
360,train/episode_length_steps,748.4223016690037
360,train/fps,67153.6054502287
370,train/reward,1.3259379863739014
370,train/actor_loss,0.039197761565446854
370,train/critic_loss,0.3361152112483978
370,train/entropy,-4.474026203155518
370,train/episode_length_steps,798.5812704616955
370,train/fps,67211.65769901116
380,train/reward,1.3321540355682373
380,train/actor_loss,0.015816181898117065
380,train/critic_loss,0.10521190613508224
380,train/entropy,-4.574767589569092
380,train/episode_length_steps,999.549519430452
380,train/fps,66893.54837652438
390,train/reward,1.335913896560669
390,train/actor_loss,0.02353162318468094
390,train/critic_loss,0.13126567006111145
390,train/entropy,-4.7090911865234375
390,train/episode_length_steps,896.9481863514969
390,train/fps,67006.81925948782
400,train/reward,1.3242771625518799
400,train/actor_loss,0.016370311379432678
400,train/critic_loss,0.22748422622680664
400,train/entropy,-4.740856647491455
400,train/episode_length_steps,696.70575204079
400,train/fps,67019.80295212005
410,train/reward,1.328132152557373
410,train/actor_loss,0.026794159784913063
410,train/critic_loss,0.22567503154277802
410,train/entropy,-4.849883556365967
410,train/episode_length_steps,654.9307845610301
410,train/fps,67195.86150463272
420,train/reward,1.3363900184631348
420,train/actor_loss,0.025457797572016716
420,train/critic_loss,0.23722992837429047
420,train/entropy,-4.94208288192749
420,train/episode_length_steps,803.4766056095065
420,train/fps,67219.82798036125
430,train/reward,1.3373491764068604
430,train/actor_loss,0.024449769407510757
430,train/critic_loss,0.2367309331893921
430,train/entropy,-5.010554313659668
430,train/episode_length_steps,770.4177635464497
430,train/fps,67381.87079609292
440,train/reward,1.342185616493225
440,train/actor_loss,0.029696285724639893
440,train/critic_loss,0.24172194302082062
440,train/entropy,-5.111964702606201
440,train/episode_length_steps,948.8958429280851
440,train/fps,67406.2202241711
450,train/reward,1.3448126316070557
450,train/actor_loss,0.02172793447971344
450,train/critic_loss,0.26488205790519714
450,train/entropy,-5.13165807723999
450,train/episode_length_steps,834.1571042040623
450,train/fps,67560.94445063281
460,train/reward,1.3402718305587769
460,train/actor_loss,0.02400074154138565
460,train/critic_loss,0.16357266902923584
460,train/entropy,-5.154310703277588
460,train/episode_length_steps,798.5812704616955
460,train/fps,67601.37831367383
470,train/reward,1.3434429168701172
470,train/actor_loss,0.020540757104754448
470,train/critic_loss,0.43699851632118225
470,train/entropy,-5.25167179107666
470,train/episode_length_steps,808.432328135103
470,train/fps,67591.97909443986
480,train/reward,1.3516782522201538
480,train/actor_loss,0.01471394021064043
480,train/critic_loss,0.26606184244155884
480,train/entropy,-5.241922378540039
480,train/episode_length_steps,942.0756852933614
480,train/fps,67712.12513958222
490,train/reward,1.3401111364364624
490,train/actor_loss,0.02450534701347351
490,train/critic_loss,0.32459014654159546
490,train/entropy,-5.238513946533203
490,train/episode_length_steps,813.4495623538085
490,train/fps,67718.35765463802
500,train/reward,1.3422819375991821
500,train/actor_loss,0.022634873166680336
500,train/critic_loss,0.5265346765518188
500,train/entropy,-5.1688313484191895
500,train/episode_length_steps,873.0504502092679
500,train/fps,67859.75436306013
510,train/reward,1.3484339714050293
510,train/actor_loss,0.02159823104739189
510,train/critic_loss,0.19705422222614288
510,train/entropy,-5.172142028808594
510,train/episode_length_steps,1190.1455022611601
510,train/fps,67439.63999467935
520,train/reward,1.348015308380127
520,train/actor_loss,0.01645798049867153
520,train/critic_loss,0.1233692318201065
520,train/entropy,-5.219559669494629
520,train/episode_length_steps,1082.0675309469727
520,train/fps,67588.55185957193
530,train/reward,1.3484995365142822
530,train/actor_loss,0.028262276202440262
530,train/critic_loss,0.5529399514198303
530,train/entropy,-5.271209716796875
530,train/episode_length_steps,935.352867349791
530,train/fps,67592.94405743734
540,train/reward,1.3488247394561768
540,train/actor_loss,0.017216341570019722
540,train/critic_loss,0.2571829557418823
540,train/entropy,-5.295844554901123
540,train/episode_length_steps,1201.0511543403513
540,train/fps,67606.65421227779
550,train/reward,1.3415733575820923
550,train/actor_loss,0.027629857882857323
550,train/critic_loss,0.6252120733261108
550,train/entropy,-5.37123441696167
550,train/episode_length_steps,671.7126014661571
550,train/fps,67739.23842923512
560,train/reward,1.3413704633712769
560,train/actor_loss,0.02710319496691227
560,train/critic_loss,0.28923118114471436
560,train/entropy,-5.269134521484375
560,train/episode_length_steps,977.1934127239363
560,train/fps,67726.51614492071
570,train/reward,1.3386974334716797
570,train/actor_loss,0.020507263019680977
570,train/critic_loss,0.3122595250606537
570,train/entropy,-5.243163585662842
570,train/episode_length_steps,867.2736735434524
570,train/fps,67858.13157548376
580,train/reward,1.3261358737945557
580,train/actor_loss,0.03279230743646622
580,train/critic_loss,0.8220111727714539
580,train/entropy,-5.201705455780029
580,train/episode_length_steps,467.89525726014426
580,train/fps,67849.22236322415
590,train/reward,1.3291488885879517
590,train/actor_loss,0.03172757104039192
590,train/critic_loss,0.2912212014198303
590,train/entropy,-5.091811656951904
590,train/episode_length_steps,603.6538151481149
590,train/fps,67986.6884836787
600,train/reward,1.3297085762023926
600,train/actor_loss,0.016825657337903976
600,train/critic_loss,0.347418874502182
600,train/entropy,-5.048360347747803
600,train/episode_length_steps,629.7570023566689
600,train/fps,67953.48070718662
610,train/reward,1.3433632850646973
610,train/actor_loss,0.01612004078924656
610,train/critic_loss,0.39253315329551697
610,train/entropy,-5.053564548492432
610,train/episode_length_steps,798.5812704616955
610,train/fps,68103.6126597
620,train/reward,1.338035225868225
620,train/actor_loss,0.017616745084524155
620,train/critic_loss,0.4034571349620819
620,train/entropy,-5.0795769691467285
620,train/episode_length_steps,735.817724153145
620,train/fps,68058.47037732977
630,train/reward,1.3421118259429932
630,train/actor_loss,0.013164837844669819
630,train/critic_loss,0.2847207486629486
630,train/entropy,-5.121556282043457
630,train/episode_length_steps,700.4288416623831
630,train/fps,68198.63052780983
640,train/reward,1.349212646484375
640,train/actor_loss,0.016174523159861565
640,train/critic_loss,0.11173029243946075
640,train/entropy,-5.235988616943359
640,train/episode_length_steps,1064.4916662465182
640,train/fps,68167.6260120701
650,train/reward,1.34370756149292
650,train/actor_loss,0.01512985210865736
650,train/critic_loss,0.23135490715503693
650,train/entropy,-5.308538913726807
650,train/episode_length_steps,757.0680322478452
650,train/fps,68292.84300583316
660,train/reward,1.3479982614517212
660,train/actor_loss,0.021144861355423927
660,train/critic_loss,0.18743865191936493
660,train/entropy,-5.409427642822266
660,train/episode_length_steps,890.8519337098286
660,train/fps,68266.94974005125
670,train/reward,1.3493086099624634
670,train/actor_loss,0.02385217323899269
670,train/critic_loss,0.21906745433807373
670,train/entropy,-5.446964740753174
670,train/episode_length_steps,962.8367577976614
670,train/fps,68252.82407847425
680,train/reward,1.3424817323684692
680,train/actor_loss,0.013438059948384762
680,train/critic_loss,0.3193156123161316
680,train/entropy,-5.436561107635498
680,train/episode_length_steps,948.8958429280851
680,train/fps,68342.36392311787
690,train/reward,1.3433414697647095
690,train/actor_loss,0.017968332394957542
690,train/critic_loss,0.3530893921852112
690,train/entropy,-5.4079508781433105
690,train/episode_length_steps,999.549519430452
690,train/fps,68332.0915526195
700,train/reward,1.3537033796310425
700,train/actor_loss,0.013772251084446907
700,train/critic_loss,0.14662691950798035
700,train/entropy,-5.415002346038818
700,train/episode_length_steps,1119.0198959333352
700,train/fps,68439.26854074906
710,train/reward,1.3513450622558594
710,train/actor_loss,0.01788022182881832
710,train/critic_loss,0.16699746251106262
710,train/entropy,-5.50642728805542
710,train/episode_length_steps,1039.1729644539928
710,train/fps,68401.64112678294
720,train/reward,1.3508830070495605
720,train/actor_loss,0.01758241094648838
720,train/critic_loss,0.33827412128448486
720,train/entropy,-5.579940319061279
720,train/episode_length_steps,1047.4776400860692
720,train/fps,68485.44210435334
730,train/reward,1.3529530763626099
730,train/actor_loss,0.014519873075187206
730,train/critic_loss,0.15564508736133575
730,train/entropy,-5.5853118896484375
730,train/episode_length_steps,1064.4916662465182
730,train/fps,68454.86792064233
740,train/reward,1.3511767387390137
740,train/actor_loss,0.019327055662870407
740,train/critic_loss,0.14352667331695557
740,train/entropy,-5.628803253173828
740,train/episode_length_steps,942.0756852933614
740,train/fps,68556.98369720633
750,train/reward,1.3471795320510864
750,train/actor_loss,0.03395186737179756
750,train/critic_loss,0.2390236109495163
750,train/entropy,-5.617223262786865
750,train/episode_length_steps,1082.0675309469727
750,train/fps,68542.91910931477
760,train/reward,1.3474748134613037
760,train/actor_loss,0.018789589405059814
760,train/critic_loss,0.1863601952791214
760,train/entropy,-5.576075553894043
760,train/episode_length_steps,1091.074921898641
760,train/fps,68640.51591331915
770,train/reward,1.348158597946167
770,train/actor_loss,0.0261768139898777
770,train/critic_loss,0.19458864629268646
770,train/entropy,-5.584996700286865
770,train/episode_length_steps,935.352867349791
770,train/fps,68633.52718577595
780,train/reward,1.3473421335220337
780,train/actor_loss,0.025830432772636414
780,train/critic_loss,0.26735901832580566
780,train/entropy,-5.543141841888428
780,train/episode_length_steps,922.191032232558
780,train/fps,68722.94264694201
790,train/reward,1.3488438129425049
790,train/actor_loss,0.017741870135068893
790,train/critic_loss,0.1176149770617485
790,train/entropy,-5.5974650382995605
790,train/episode_length_steps,977.1934127239363
790,train/fps,68712.79482932709
800,train/reward,1.3505101203918457
800,train/actor_loss,0.02053436078131199
800,train/critic_loss,0.1535080522298813
800,train/entropy,-5.656039714813232
800,train/episode_length_steps,984.5334979350276
800,train/fps,68796.73119217329
810,train/reward,1.3488315343856812
810,train/actor_loss,0.014404858462512493
810,train/critic_loss,0.07094554603099823
810,train/entropy,-5.710565090179443
810,train/episode_length_steps,1022.9524966434373
810,train/fps,68779.88280588847
820,train/reward,1.346501111984253
820,train/actor_loss,0.017385974526405334
820,train/critic_loss,0.0434781089425087
820,train/entropy,-5.868289947509766
820,train/episode_length_steps,984.5334979350276
820,train/fps,68774.07741636416
830,train/reward,1.3502180576324463
830,train/actor_loss,0.01665721833705902
830,train/critic_loss,0.07081989198923111
830,train/entropy,-6.001758098602295
830,train/episode_length_steps,855.9464665668899
830,train/fps,68857.7490102386
840,train/reward,1.3508156538009644
840,train/actor_loss,0.01983298920094967
840,train/critic_loss,0.0814724713563919
840,train/entropy,-6.0820770263671875
840,train/episode_length_steps,867.2736735434524
840,train/fps,68938.58270257359
850,train/reward,1.3517601490020752
850,train/actor_loss,0.016456784680485725
850,train/critic_loss,0.054853785783052444
850,train/entropy,-6.157203197479248
850,train/episode_length_steps,896.9481863514969
850,train/fps,68887.18926640328
860,train/reward,1.3597936630249023
860,train/actor_loss,0.021438928321003914
860,train/critic_loss,0.07104156166315079
860,train/entropy,-6.267739295959473
860,train/episode_length_steps,1082.0675309469727
860,train/fps,68963.19107133783
870,train/reward,1.3539527654647827
870,train/actor_loss,0.01524469442665577
870,train/critic_loss,0.06230400875210762
870,train/entropy,-6.340096950531006
870,train/episode_length_steps,861.5728416085835
870,train/fps,68947.36141046898
880,train/reward,1.3544167280197144
880,train/actor_loss,0.021162455901503563
880,train/critic_loss,0.06163506582379341
880,train/entropy,-6.336362838745117
880,train/episode_length_steps,808.432328135103
880,train/fps,69026.71004872175
890,train/reward,1.3597567081451416
890,train/actor_loss,0.017950644716620445
890,train/critic_loss,0.07364825904369354
890,train/entropy,-6.335839748382568
890,train/episode_length_steps,1082.0675309469727
890,train/fps,69016.09551136273
900,train/reward,1.3556801080703735
900,train/actor_loss,0.028012603521347046
900,train/critic_loss,0.2213846743106842
900,train/entropy,-6.354512691497803
900,train/episode_length_steps,765.9158472401787
900,train/fps,69094.18464104638
910,train/reward,1.3568120002746582
910,train/actor_loss,0.025590835139155388
910,train/critic_loss,0.2396887093782425
910,train/entropy,-6.219230651855469
910,train/episode_length_steps,878.9046993506491
910,train/fps,69084.78507876408
920,train/reward,1.3545048236846924
920,train/actor_loss,0.019466383382678032
920,train/critic_loss,0.16748952865600586
920,train/entropy,-6.179599285125732
920,train/episode_length_steps,935.352867349791
920,train/fps,69160.48284453525
930,train/reward,1.356034278869629
930,train/actor_loss,0.022214440628886223
930,train/critic_loss,0.0948057770729065
930,train/entropy,-6.223389625549316
930,train/episode_length_steps,1073.207643669909
930,train/fps,69149.81881441739
940,train/reward,1.35362708568573
940,train/actor_loss,0.017040347680449486
940,train/critic_loss,0.07029605656862259
940,train/entropy,-6.263352394104004
940,train/episode_length_steps,1082.0675309469727
940,train/fps,69222.48341980498
950,train/reward,1.3587584495544434
950,train/actor_loss,0.029245516285300255
950,train/critic_loss,0.06287597864866257
950,train/entropy,-6.257883548736572
950,train/episode_length_steps,1138.4589557196166
950,train/fps,69208.59707018921
960,train/reward,1.360601782798767
960,train/actor_loss,0.01901397295296192
960,train/critic_loss,0.09089718014001846
960,train/entropy,-6.2949957847595215
960,train/episode_length_steps,1138.4589557196166
960,train/fps,69282.09481967083
970,train/reward,1.355931043624878
970,train/actor_loss,0.01942761242389679
970,train/critic_loss,0.16454358398914337
970,train/entropy,-6.27288818359375
970,train/episode_length_steps,977.1934127239363
970,train/fps,69266.97832334804
980,train/reward,1.356945514678955
980,train/actor_loss,0.01488475687801838
980,train/critic_loss,0.08583305776119232
980,train/entropy,-6.2561936378479
980,train/episode_length_steps,1128.6557313446654
980,train/fps,69261.90848559471
990,train/reward,1.353826642036438
990,train/actor_loss,0.014616544358432293
990,train/critic_loss,0.0907127857208252
990,train/entropy,-6.2900919914245605
990,train/episode_length_steps,1039.1729644539928
990,train/fps,69325.86832235119
1000,train/reward,1.3602063655853271
1000,train/actor_loss,0.016006849706172943
1000,train/critic_loss,0.10772757977247238
1000,train/entropy,-6.410621643066406
1000,train/episode_length_steps,1030.9989362789295
1000,train/fps,69320.46703269855
1000,eval/med_figure8_normal,0.09944959729909897
1010,train/reward,1.3625950813293457
1010,train/actor_loss,0.01485496200621128
1010,train/critic_loss,0.041524745523929596
1010,train/entropy,-6.500518321990967
1010,train/episode_length_steps,1190.1455022611601
1010,train/fps,54554.263511675934
1020,train/reward,1.3569504022598267
1020,train/actor_loss,0.02139335684478283
1020,train/critic_loss,0.055676352232694626
1020,train/entropy,-6.640834808349609
1020,train/episode_length_steps,935.352867349791
1020,train/fps,54668.76151582204
1030,train/reward,1.3574347496032715
1030,train/actor_loss,0.029138395562767982
1030,train/critic_loss,0.11430761963129044
1030,train/entropy,-6.712381839752197
1030,train/episode_length_steps,928.7253199635585
1030,train/fps,54829.53828152819
1040,train/reward,1.3609875440597534
1040,train/actor_loss,0.018786614760756493
1040,train/critic_loss,0.05434126406908035
1040,train/entropy,-6.8147783279418945
1040,train/episode_length_steps,984.5334979350276
1040,train/fps,54940.94437444029
1050,train/reward,1.359229326248169
1050,train/actor_loss,0.017847953364253044
1050,train/critic_loss,0.03812010958790779
1050,train/entropy,-6.9059319496154785
1050,train/episode_length_steps,999.549519430452
1050,train/fps,55099.895340092444
1060,train/reward,1.3577473163604736
1060,train/actor_loss,0.026060650125145912
1060,train/critic_loss,0.09206908196210861
1060,train/entropy,-6.979859828948975
1060,train/episode_length_steps,1015.0306813839508
1060,train/fps,55200.49352609851
1070,train/reward,1.3557214736938477
1070,train/actor_loss,0.019657855853438377
1070,train/critic_loss,0.0585070364177227
1070,train/entropy,-7.018825054168701
1070,train/episode_length_steps,1030.9989362789295
1070,train/fps,55357.39137551878
1080,train/reward,1.361545443534851
1080,train/actor_loss,0.021441390737891197
1080,train/critic_loss,0.047491785138845444
1080,train/entropy,-7.0182623863220215
1080,train/episode_length_steps,873.0504502092679
1080,train/fps,55458.85171574222
1090,train/reward,1.3562259674072266
1090,train/actor_loss,0.0258770938962698
1090,train/critic_loss,0.0825517475605011
1090,train/entropy,-6.928826808929443
1090,train/episode_length_steps,942.0756852933614
1090,train/fps,55612.09744394407
1100,train/reward,1.3509222269058228
1100,train/actor_loss,0.027535835281014442
1100,train/critic_loss,0.09575702995061874
1100,train/entropy,-6.865998268127441
1100,train/episode_length_steps,969.9619640403653
1100,train/fps,55710.728544891586
1110,train/reward,1.3418062925338745
1110,train/actor_loss,0.05545492842793465
1110,train/critic_loss,0.7889429330825806
1110,train/entropy,-6.823067665100098
1110,train/episode_length_steps,850.393099192874
1110,train/fps,55811.767419558106
1120,train/reward,1.3346142768859863
1120,train/actor_loss,0.044177211821079254
1120,train/critic_loss,0.4348072111606598
1120,train/entropy,-6.646050453186035
1120,train/episode_length_steps,661.5418706259259
1120,train/fps,55946.01937395877
1130,train/reward,1.33591890335083
1130,train/actor_loss,0.0402553454041481
1130,train/critic_loss,0.29654502868652344
1130,train/entropy,-6.487668037414551
1130,train/episode_length_steps,693.0220328894451
1130,train/fps,56048.449247714096
1140,train/reward,1.338700532913208
1140,train/actor_loss,0.025942841544747353
1140,train/critic_loss,0.3137550950050354
1140,train/entropy,-6.36924409866333
1140,train/episode_length_steps,828.8820049231059
1140,train/fps,56192.42466608865
1150,train/reward,1.3342689275741577
1150,train/actor_loss,0.024755049496889114
1150,train/critic_loss,0.37279823422431946
1150,train/entropy,-6.279730796813965
1150,train/episode_length_steps,689.3770629978882
1150,train/fps,56270.7854116183
1160,train/reward,1.329362154006958
1160,train/actor_loss,0.027698278427124023
1160,train/critic_loss,0.5103592872619629
1160,train/entropy,-6.211833953857422
1160,train/episode_length_steps,574.5468990738798
1160,train/fps,56411.368201632715
1170,train/reward,1.340596318244934
1170,train/actor_loss,0.01745382323861122
1170,train/critic_loss,0.37900325655937195
1170,train/entropy,-6.1377482414245605
1170,train/episode_length_steps,788.9674003909396
1170,train/fps,56488.39858048006
1180,train/reward,1.3384095430374146
1180,train/actor_loss,0.019151929765939713
1180,train/critic_loss,0.25719961524009705
1180,train/entropy,-6.109842777252197
1180,train/episode_length_steps,803.4766056095065
1180,train/fps,56626.88420187308
1190,train/reward,1.3297783136367798
1190,train/actor_loss,0.012115558609366417
1190,train/critic_loss,0.3316507339477539
1190,train/entropy,-6.040205478668213
1190,train/episode_length_steps,723.6306755806095
1190,train/fps,56701.06958064533
1200,train/reward,1.3407599925994873
1200,train/actor_loss,0.01801302284002304
1200,train/critic_loss,0.24062474071979523
1200,train/entropy,-6.02916145324707
1200,train/episode_length_steps,839.499776188048
1200,train/fps,56836.20671291779
1210,train/reward,1.339205026626587
1210,train/actor_loss,0.02054622583091259
1210,train/critic_loss,0.2648361325263977
1210,train/entropy,-5.9909796714782715
1210,train/episode_length_steps,922.191032232558
1210,train/fps,56907.39785301736
1220,train/reward,1.3379013538360596
1220,train/actor_loss,0.01703280583024025
1220,train/critic_loss,0.2802700400352478
1220,train/entropy,-5.990298271179199
1220,train/episode_length_steps,808.432328135103
1220,train/fps,57040.412381867245
1230,train/reward,1.3437424898147583
1230,train/actor_loss,0.012860042043030262
1230,train/critic_loss,0.18511870503425598
1230,train/entropy,-5.996265411376953
1230,train/episode_length_steps,962.8367577976614
1230,train/fps,57111.61247767674
1240,train/reward,1.3433656692504883
1240,train/actor_loss,0.01290295459330082
1240,train/critic_loss,0.2827155292034149
1240,train/entropy,-6.029372692108154
1240,train/episode_length_steps,890.8519337098286
1240,train/fps,57239.29997816346
1250,train/reward,1.3473231792449951
1250,train/actor_loss,0.015297106467187405
1250,train/critic_loss,0.13890157639980316
1250,train/entropy,-6.0721659660339355
1250,train/episode_length_steps,915.7480494521833
1250,train/fps,57308.4630032612
1260,train/reward,1.3389583826065063
1260,train/actor_loss,0.01179773174226284
1260,train/critic_loss,0.19943997263908386
1260,train/entropy,-6.115954875946045
1260,train/episode_length_steps,922.191032232558
1260,train/fps,57430.154299379006
1270,train/reward,1.334108591079712
1270,train/actor_loss,0.015334215946495533
1270,train/critic_loss,0.29276078939437866
1270,train/entropy,-6.146923542022705
1270,train/episode_length_steps,948.8958429280851
1270,train/fps,57500.742724274736
1280,train/reward,1.3342081308364868
1280,train/actor_loss,0.013028125278651714
1280,train/critic_loss,0.23676514625549316
1280,train/entropy,-6.161073207855225
1280,train/episode_length_steps,839.499776188048
1280,train/fps,57617.19524731717
1290,train/reward,1.3339089155197144
1290,train/actor_loss,0.01376914419233799
1290,train/critic_loss,0.19811050593852997
1290,train/entropy,-6.175289154052734
1290,train/episode_length_steps,896.9481863514969
1290,train/fps,57687.61142711977
