step,tag,value
500,train/actor_loss,0.03916673734784126
500,train/critic_loss,0.08400963991880417
500,train/entropy,-4.117889881134033
500,train/episode_length_steps,991.9846862364063
500,train/fps,38749.744946050436
510,train/reward,1.334798812866211
510,train/actor_loss,0.033615592867136
510,train/critic_loss,0.17019493877887726
510,train/entropy,-4.093003749847412
510,train/episode_length_steps,1022.9524966434373
510,train/fps,38306.38205408229
520,train/reward,1.3333256244659424
520,train/actor_loss,0.03966927155852318
520,train/critic_loss,0.13074491918087006
520,train/entropy,-4.163561820983887
520,train/episode_length_steps,1055.9161206631647
520,train/fps,38383.82823003369
530,train/reward,1.3411287069320679
530,train/actor_loss,0.037630897015333176
530,train/critic_loss,0.07317131757736206
530,train/entropy,-4.257054805755615
530,train/episode_length_steps,1168.9177465457567
530,train/fps,38387.27475705776
540,train/reward,1.3368573188781738
540,train/actor_loss,0.02485068328678608
540,train/critic_loss,0.08215291798114777
540,train/entropy,-4.357685565948486
540,train/episode_length_steps,1055.9161206631647
540,train/fps,38469.91147767402
550,train/reward,1.3366775512695312
550,train/actor_loss,0.029204905033111572
550,train/critic_loss,0.07958938926458359
550,train/entropy,-4.436503887176514
550,train/episode_length_steps,1091.074921898641
550,train/fps,38548.16972310502
560,train/reward,1.3406583070755005
560,train/actor_loss,0.024219471961259842
560,train/critic_loss,0.03325911983847618
560,train/entropy,-4.596027374267578
560,train/episode_length_steps,1168.9177465457567
560,train/fps,38627.066713210166
570,train/reward,1.3411864042282104
570,train/actor_loss,0.029477154836058617
570,train/critic_loss,0.06295216083526611
570,train/entropy,-4.715405464172363
570,train/episode_length_steps,1422.6687821455068
570,train/fps,38618.900488158695
580,train/reward,1.3393876552581787
580,train/actor_loss,0.022935396060347557
580,train/critic_loss,0.0702410489320755
580,train/entropy,-4.85055685043335
580,train/episode_length_steps,991.9846862364063
580,train/fps,38630.249389596516
590,train/reward,1.3508715629577637
590,train/actor_loss,0.040992021560668945
590,train/critic_loss,0.07005435228347778
590,train/entropy,-4.897813320159912
590,train/episode_length_steps,1022.9524966434373
590,train/fps,38702.365275471595
600,train/reward,1.339368462562561
600,train/actor_loss,0.03856095299124718
600,train/critic_loss,0.1173432394862175
600,train/entropy,-4.873967170715332
600,train/episode_length_steps,909.3944711658012
600,train/fps,38768.82031582187
610,train/reward,1.33355712890625
610,train/actor_loss,0.06078992411494255
610,train/critic_loss,0.31619250774383545
610,train/entropy,-4.805699348449707
610,train/episode_length_steps,595.4270735573396
610,train/fps,38770.21756932256
620,train/reward,1.3324486017227173
620,train/actor_loss,0.049037132412195206
620,train/critic_loss,0.7328596711158752
620,train/entropy,-4.576596736907959
620,train/episode_length_steps,779.5822535408565
620,train/fps,38845.32558790505
630,train/reward,1.3137142658233643
630,train/actor_loss,0.0374007485806942
630,train/critic_loss,1.7531474828720093
630,train/entropy,-4.46044921875
630,train/episode_length_steps,642.0972501432806
630,train/fps,38912.366647828865
640,train/reward,1.3192384243011475
640,train/actor_loss,0.02548881247639656
640,train/critic_loss,1.568690299987793
640,train/entropy,-4.359295845031738
640,train/episode_length_steps,696.70575204079
640,train/fps,38981.616020528374
650,train/reward,1.3043913841247559
650,train/actor_loss,0.035243477672338486
650,train/critic_loss,0.7090498208999634
650,train/entropy,-4.263671875
650,train/episode_length_steps,861.5728416085835
650,train/fps,39036.47348125656
660,train/reward,1.299351692199707
660,train/actor_loss,0.044391341507434845
660,train/critic_loss,1.0405278205871582
660,train/entropy,-4.145904064178467
660,train/episode_length_steps,574.5468990738798
660,train/fps,39022.26385736286
670,train/reward,1.3053487539291382
670,train/actor_loss,0.026179661974310875
670,train/critic_loss,1.1382687091827393
670,train/entropy,-4.026447296142578
670,train/episode_length_steps,884.8379899660755
670,train/fps,39086.47688105274
680,train/reward,1.295057773590088
680,train/actor_loss,0.05468910560011864
680,train/critic_loss,0.7301215529441833
680,train/entropy,-3.9221954345703125
680,train/episode_length_steps,496.23847360147005
680,train/fps,39152.48846738767
690,train/reward,1.2950589656829834
690,train/actor_loss,0.05187651515007019
690,train/critic_loss,1.1718190908432007
690,train/entropy,-3.8112518787384033
690,train/episode_length_steps,496.23847360147005
690,train/fps,39212.063981899526
700,train/reward,1.2993829250335693
700,train/actor_loss,0.03801308199763298
700,train/critic_loss,0.6210965514183044
700,train/entropy,-3.70634388923645
700,train/episode_length_steps,564.6465114329891
700,train/fps,39193.08957960395
710,train/reward,1.3094767332077026
710,train/actor_loss,0.026462063193321228
710,train/critic_loss,0.9779129028320312
710,train/entropy,-3.692455291748047
710,train/episode_length_steps,711.8407478776858
710,train/fps,39243.10000227927
720,train/reward,1.3089065551757812
720,train/actor_loss,0.02897796593606472
720,train/critic_loss,0.45094195008277893
720,train/entropy,-3.6640889644622803
720,train/episode_length_steps,779.5822535408565
720,train/fps,39299.21042224375
730,train/reward,1.2980098724365234
730,train/actor_loss,0.03453318402171135
730,train/critic_loss,0.46612873673439026
730,train/entropy,-3.5894222259521484
730,train/episode_length_steps,668.2877866491242
730,train/fps,39347.040058199105
740,train/reward,1.3129918575286865
740,train/actor_loss,0.029564103111624718
740,train/critic_loss,0.2713843286037445
740,train/entropy,-3.6217122077941895
740,train/episode_length_steps,1022.9524966434373
740,train/fps,39334.70896392794
750,train/reward,1.3179497718811035
750,train/actor_loss,0.023453323170542717
750,train/critic_loss,0.18888796865940094
750,train/entropy,-3.635847806930542
750,train/episode_length_steps,779.5822535408565
750,train/fps,39379.13187545897
760,train/reward,1.3148672580718994
760,train/actor_loss,0.030300838872790337
760,train/critic_loss,0.5232893824577332
760,train/entropy,-3.6630210876464844
760,train/episode_length_steps,536.8919200911878
760,train/fps,39449.48976510834
770,train/reward,1.3192435503005981
770,train/actor_loss,0.038005318492650986
770,train/critic_loss,0.5329655408859253
770,train/entropy,-3.6062724590301514
770,train/episode_length_steps,779.5822535408565
770,train/fps,39497.01530474107
780,train/reward,1.3166544437408447
780,train/actor_loss,0.04628872498869896
780,train/critic_loss,1.1662523746490479
780,train/entropy,-3.611799716949463
780,train/episode_length_steps,727.6479207318547
780,train/fps,39540.56113567348
790,train/reward,1.3132586479187012
790,train/actor_loss,0.019685393199324608
790,train/critic_loss,0.6693632006645203
790,train/entropy,-3.600800037384033
790,train/episode_length_steps,744.1730667488358
790,train/fps,39497.203447612075
800,train/reward,1.3248001337051392
800,train/actor_loss,0.022453894838690758
800,train/critic_loss,0.2702724039554596
800,train/entropy,-3.628941297531128
800,train/episode_length_steps,1212.1585181362116
800,train/fps,39567.459176820965
810,train/reward,1.328009009361267
810,train/actor_loss,0.026211852207779884
810,train/critic_loss,0.2607935667037964
810,train/entropy,-3.7302093505859375
810,train/episode_length_steps,1022.9524966434373
810,train/fps,39616.793220919026
820,train/reward,1.3115332126617432
820,train/actor_loss,0.018944578245282173
820,train/critic_loss,0.6984401941299438
820,train/entropy,-3.737940549850464
820,train/episode_length_steps,798.5812704616955
820,train/fps,39656.42042420016
830,train/reward,1.3171751499176025
830,train/actor_loss,0.03613559156656265
830,train/critic_loss,0.44293853640556335
830,train/entropy,-3.725127935409546
830,train/episode_length_steps,861.5728416085835
830,train/fps,39619.85968200586
840,train/reward,1.3350099325180054
840,train/actor_loss,0.022969229146838188
840,train/critic_loss,0.15604989230632782
840,train/entropy,-3.812061071395874
840,train/episode_length_steps,861.5728416085835
840,train/fps,39673.02696596516
850,train/reward,1.3217828273773193
850,train/actor_loss,0.022327929735183716
850,train/critic_loss,0.24055440723896027
850,train/entropy,-3.8906967639923096
850,train/episode_length_steps,861.5728416085835
850,train/fps,39718.69282528394
860,train/reward,1.3209364414215088
860,train/actor_loss,0.029229480773210526
860,train/critic_loss,0.28389739990234375
860,train/entropy,-3.9885449409484863
860,train/episode_length_steps,642.0972501432806
860,train/fps,39760.43142114478
870,train/reward,1.3383839130401611
870,train/actor_loss,0.02242264896631241
870,train/critic_loss,0.11221792548894882
870,train/entropy,-4.110023498535156
870,train/episode_length_steps,909.3944711658012
870,train/fps,39732.34315180048
880,train/reward,1.3338360786437988
880,train/actor_loss,0.021917639300227165
880,train/critic_loss,0.1844811588525772
880,train/entropy,-4.22620153427124
880,train/episode_length_steps,818.5294606658226
880,train/fps,39773.05327091635
890,train/reward,1.3353564739227295
890,train/actor_loss,0.031237011775374413
890,train/critic_loss,0.6056796908378601
890,train/entropy,-4.247801780700684
890,train/episode_length_steps,861.5728416085835
890,train/fps,39820.90335470756
900,train/reward,1.342789649963379
900,train/actor_loss,0.024824565276503563
900,train/critic_loss,0.26491624116897583
900,train/entropy,-4.235332489013672
900,train/episode_length_steps,1168.9177465457567
900,train/fps,39858.05372894609
910,train/reward,1.337749719619751
910,train/actor_loss,0.023460326716303825
910,train/critic_loss,0.2628225088119507
910,train/entropy,-4.285977840423584
910,train/episode_length_steps,839.499776188048
910,train/fps,39831.48787270198
920,train/reward,1.3422009944915771
920,train/actor_loss,0.021347135305404663
920,train/critic_loss,0.09489013999700546
920,train/entropy,-4.364110469818115
920,train/episode_length_steps,962.8367577976614
920,train/fps,39862.8244375306
930,train/reward,1.34608793258667
930,train/actor_loss,0.029228150844573975
930,train/critic_loss,0.08808785676956177
930,train/entropy,-4.470580577850342
930,train/episode_length_steps,1212.1585181362116
930,train/fps,39919.08397210433
940,train/reward,1.3472051620483398
940,train/actor_loss,0.023244543001055717
940,train/critic_loss,0.06778744608163834
940,train/entropy,-4.585551738739014
940,train/episode_length_steps,1022.9524966434373
940,train/fps,39952.71986620146
950,train/reward,1.3423711061477661
950,train/actor_loss,0.028747020289301872
950,train/critic_loss,0.04209759458899498
950,train/entropy,-4.769287586212158
950,train/episode_length_steps,1022.9524966434373
950,train/fps,39988.59643310331
960,train/reward,1.35201096534729
960,train/actor_loss,0.02239471673965454
960,train/critic_loss,0.05976499989628792
960,train/entropy,-4.996852397918701
960,train/episode_length_steps,1128.6557313446654
960,train/fps,39953.51261499584
970,train/reward,1.3501275777816772
970,train/actor_loss,0.02052765153348446
970,train/critic_loss,0.054341841489076614
970,train/entropy,-5.079410076141357
970,train/episode_length_steps,1128.6557313446654
970,train/fps,39995.60729110777
980,train/reward,1.346397876739502
980,train/actor_loss,0.03093363344669342
980,train/critic_loss,0.09937428683042526
980,train/entropy,-5.107177257537842
980,train/episode_length_steps,861.5728416085835
980,train/fps,40026.97264124379
990,train/reward,1.348050594329834
990,train/actor_loss,0.03759535029530525
990,train/critic_loss,0.07142043113708496
990,train/entropy,-5.1428542137146
990,train/episode_length_steps,1091.074921898641
990,train/fps,40052.99315678973
1000,train/reward,1.3485217094421387
1000,train/actor_loss,0.0337429903447628
1000,train/critic_loss,0.06883566826581955
1000,train/entropy,-5.220597267150879
1000,train/episode_length_steps,884.8379899660755
1000,train/fps,40022.48521640418
1000,eval/med_figure8_normal,0.10116437077522278
1010,train/reward,1.3532750606536865
1010,train/actor_loss,0.03977850079536438
1010,train/critic_loss,0.06957412511110306
1010,train/entropy,-5.272549629211426
1010,train/episode_length_steps,1055.9161206631647
1010,train/fps,23735.46610005189
1020,train/reward,1.351473093032837
1020,train/actor_loss,0.03128262236714363
1020,train/critic_loss,0.030480047687888145
1020,train/entropy,-5.327696323394775
1020,train/episode_length_steps,1168.9177465457567
1020,train/fps,23842.47073232649
1030,train/reward,1.3529196977615356
1030,train/actor_loss,0.028178488835692406
1030,train/critic_loss,0.06816747039556503
1030,train/entropy,-5.4120988845825195
1030,train/episode_length_steps,884.8379899660755
1030,train/fps,23947.360341010575
1040,train/reward,1.3477963209152222
1040,train/actor_loss,0.030535075813531876
1040,train/critic_loss,0.12209127098321915
1040,train/entropy,-5.465642929077148
1040,train/episode_length_steps,884.8379899660755
1040,train/fps,24033.085422916814
1050,train/reward,1.3517194986343384
1050,train/actor_loss,0.03259754180908203
1050,train/critic_loss,0.04311395809054375
1050,train/entropy,-5.507255554199219
1050,train/episode_length_steps,1309.004261933798
1050,train/fps,24133.073259695557
1060,train/reward,1.3597168922424316
1060,train/actor_loss,0.02024354599416256
1060,train/critic_loss,0.02976117841899395
1060,train/entropy,-5.652451515197754
1060,train/episode_length_steps,1212.1585181362116
1060,train/fps,24231.928053481362
1070,train/reward,1.3541642427444458
1070,train/actor_loss,0.028855228796601295
1070,train/critic_loss,0.03828437253832817
1070,train/entropy,-5.796407699584961
1070,train/episode_length_steps,1022.9524966434373
1070,train/fps,24332.96176253622
1080,train/reward,1.3519566059112549
1080,train/actor_loss,0.03128845617175102
1080,train/critic_loss,0.3041190803050995
1080,train/entropy,-5.755670070648193
1080,train/episode_length_steps,1168.9177465457567
1080,train/fps,24413.67843763996
1090,train/reward,1.354996919631958
1090,train/actor_loss,0.03600214049220085
1090,train/critic_loss,0.2231748402118683
1090,train/entropy,-5.698295593261719
1090,train/episode_length_steps,1258.7213161504762
1090,train/fps,24510.84278345936
1100,train/reward,1.3525317907333374
1100,train/actor_loss,0.042677853256464005
1100,train/critic_loss,0.13396935164928436
1100,train/entropy,-5.671356678009033
1100,train/episode_length_steps,962.8367577976614
1100,train/fps,24608.974806092796
1110,train/reward,1.347115397453308
1110,train/actor_loss,0.03415575250983238
1110,train/critic_loss,0.06635060161352158
1110,train/entropy,-5.7070393562316895
1110,train/episode_length_steps,861.5728416085835
1110,train/fps,24705.40843270379
1120,train/reward,1.34968900680542
1120,train/actor_loss,0.033705662935972214
1120,train/critic_loss,0.05645594745874405
1120,train/entropy,-5.7394585609436035
1120,train/episode_length_steps,935.352867349791
1120,train/fps,24803.018938608646
1130,train/reward,1.3542354106903076
1130,train/actor_loss,0.035855483263731
1130,train/critic_loss,0.06809325516223907
1130,train/entropy,-5.858738422393799
1130,train/episode_length_steps,884.8379899660755
1130,train/fps,24879.223881422287
1140,train/reward,1.3504796028137207
1140,train/actor_loss,0.03510070964694023
1140,train/critic_loss,0.21804344654083252
1140,train/entropy,-5.802796840667725
1140,train/episode_length_steps,909.3944711658012
1140,train/fps,24974.147693259813
1150,train/reward,1.3448083400726318
1150,train/actor_loss,0.04743820056319237
1150,train/critic_loss,0.15903618931770325
1150,train/entropy,-5.754146575927734
1150,train/episode_length_steps,991.9846862364063
1150,train/fps,25068.398861947604
1160,train/reward,1.3505663871765137
1160,train/actor_loss,0.032108284533023834
1160,train/critic_loss,0.13541534543037415
1160,train/entropy,-5.709437847137451
1160,train/episode_length_steps,1055.9161206631647
1160,train/fps,25160.830466760326
1170,train/reward,1.3466107845306396
1170,train/actor_loss,0.043492306023836136
1170,train/critic_loss,0.25284311175346375
1170,train/entropy,-5.709718227386475
1170,train/episode_length_steps,991.9846862364063
1170,train/fps,25233.66368199786
1180,train/reward,1.343306303024292
1180,train/actor_loss,0.02188422717154026
1180,train/critic_loss,0.2679222822189331
1180,train/entropy,-5.646808624267578
1180,train/episode_length_steps,1022.9524966434373
1180,train/fps,25325.64133795035
1190,train/reward,1.3511357307434082
1190,train/actor_loss,0.024462658911943436
1190,train/critic_loss,0.13362322747707367
1190,train/entropy,-5.635844707489014
1190,train/episode_length_steps,1128.6557313446654
1190,train/fps,25416.05509464883
1200,train/reward,1.3330481052398682
1200,train/actor_loss,0.026722043752670288
1200,train/critic_loss,0.33895212411880493
1200,train/entropy,-5.589827537536621
1200,train/episode_length_steps,861.5728416085835
1200,train/fps,25505.813601224552
1210,train/reward,1.350460410118103
1210,train/actor_loss,0.033196594566106796
1210,train/critic_loss,0.16891883313655853
1210,train/entropy,-5.597099304199219
1210,train/episode_length_steps,1055.9161206631647
1210,train/fps,25577.318496213018
1220,train/reward,1.3470122814178467
1220,train/actor_loss,0.033760931342840195
1220,train/critic_loss,0.3658645749092102
1220,train/entropy,-5.617568016052246
1220,train/episode_length_steps,1128.6557313446654
1220,train/fps,25664.94025892544
1230,train/reward,1.3399409055709839
1230,train/actor_loss,0.026462797075510025
1230,train/critic_loss,0.14378206431865692
1230,train/entropy,-5.55160665512085
1230,train/episode_length_steps,909.3944711658012
1230,train/fps,25751.005838522928
1240,train/reward,1.3505456447601318
1240,train/actor_loss,0.02818506956100464
1240,train/critic_loss,0.5046025514602661
1240,train/entropy,-5.5529913902282715
1240,train/episode_length_steps,1055.9161206631647
1240,train/fps,25835.213961680896
1250,train/reward,1.3455533981323242
1250,train/actor_loss,0.04161182418465614
1250,train/critic_loss,1.649896502494812
1250,train/entropy,-5.4896697998046875
1250,train/episode_length_steps,727.6479207318547
1250,train/fps,25919.16586734682
1260,train/reward,1.3438116312026978
1260,train/actor_loss,0.028785381466150284
1260,train/critic_loss,0.4688456058502197
1260,train/entropy,-5.437455177307129
1260,train/episode_length_steps,962.8367577976614
1260,train/fps,25985.485873035566
1270,train/reward,1.336841344833374
1270,train/actor_loss,0.023668987676501274
1270,train/critic_loss,0.6325704455375671
1270,train/entropy,-5.3703837394714355
1270,train/episode_length_steps,1309.004261933798
1270,train/fps,26068.147745735478
1280,train/reward,1.340559720993042
1280,train/actor_loss,0.033818569034338
1280,train/critic_loss,0.2569199502468109
1280,train/entropy,-5.329278945922852
1280,train/episode_length_steps,1128.6557313446654
1280,train/fps,26151.0071294126
1290,train/reward,1.3459627628326416
1290,train/actor_loss,0.025040153414011
1290,train/critic_loss,0.6049154996871948
1290,train/entropy,-5.341302394866943
