step,tag,value
6440,train/entropy,-8.777239799499512
6440,train/episode_length_steps,861.5728416085835
6440,train/fps,50623.25065211216
6450,train/reward,1.3649308681488037
6450,train/actor_loss,0.013837921433150768
6450,train/critic_loss,0.047392651438713074
6450,train/entropy,-8.798680305480957
6450,train/episode_length_steps,977.1934127239363
6450,train/fps,50639.346075315036
6460,train/reward,1.3667526245117188
6460,train/actor_loss,0.014971998520195484
6460,train/critic_loss,0.04452701658010483
6460,train/entropy,-8.84488582611084
6460,train/episode_length_steps,991.9846862364063
6460,train/fps,50648.4521304912
6470,train/reward,1.367292881011963
6470,train/actor_loss,0.014412477612495422
6470,train/critic_loss,0.023412929847836494
6470,train/entropy,-8.867154121398926
6470,train/episode_length_steps,942.0756852933614
6470,train/fps,50665.149239198145
6480,train/reward,1.3664460182189941
6480,train/actor_loss,0.01573321968317032
6480,train/critic_loss,0.02746540680527687
6480,train/entropy,-8.860884666442871
6480,train/episode_length_steps,896.9481863514969
6480,train/fps,50674.433417770786
6490,train/reward,1.3663461208343506
6490,train/actor_loss,0.013722958974540234
6490,train/critic_loss,0.025719478726387024
6490,train/entropy,-8.869461059570312
6490,train/episode_length_steps,977.1934127239363
6490,train/fps,50683.774705766475
6500,train/reward,1.3686707019805908
6500,train/actor_loss,0.016310716047883034
6500,train/critic_loss,0.06498724967241287
6500,train/entropy,-8.9195556640625
6500,train/episode_length_steps,1047.4776400860692
6500,train/fps,50701.23535549644
6510,train/reward,1.3664600849151611
6510,train/actor_loss,0.02033929154276848
6510,train/critic_loss,0.037290170788764954
6510,train/entropy,-8.943270683288574
6510,train/episode_length_steps,1128.6557313446654
6510,train/fps,50709.0048058708
6520,train/reward,1.3679708242416382
6520,train/actor_loss,0.012936596758663654
6520,train/critic_loss,0.02617948316037655
6520,train/entropy,-8.952681541442871
6520,train/episode_length_steps,1100.2335310136384
6520,train/fps,50718.001473549586
6530,train/reward,1.3669984340667725
6530,train/actor_loss,0.01754973642528057
6530,train/critic_loss,0.05078544840216637
6530,train/entropy,-8.987100601196289
6530,train/episode_length_steps,1073.207643669909
6530,train/fps,50735.49399360318
6540,train/reward,1.3642383813858032
6540,train/actor_loss,0.01937940903007984
6540,train/critic_loss,0.06380001455545425
6540,train/entropy,-8.989407539367676
6540,train/episode_length_steps,1047.4776400860692
6540,train/fps,50743.95649713256
6550,train/reward,1.367004156112671
6550,train/actor_loss,0.015079222619533539
6550,train/critic_loss,0.07793199270963669
6550,train/entropy,-8.991662979125977
6550,train/episode_length_steps,1128.6557313446654
6550,train/fps,50754.189110409185
6560,train/reward,1.366605281829834
6560,train/actor_loss,0.017573822289705276
6560,train/critic_loss,0.035813961178064346
6560,train/entropy,-9.006987571716309
6560,train/episode_length_steps,1015.0306813839508
6560,train/fps,50771.06778976434
6570,train/reward,1.3646314144134521
6570,train/actor_loss,0.013207933865487576
6570,train/critic_loss,0.035860441625118256
6570,train/entropy,-9.005553245544434
6570,train/episode_length_steps,909.3944711658012
6570,train/fps,50780.38134183494
6580,train/reward,1.361299753189087
6580,train/actor_loss,0.019031597301363945
6580,train/critic_loss,0.0571170412003994
6580,train/entropy,-8.964028358459473
6580,train/episode_length_steps,873.0504502092679
6580,train/fps,50796.9360510263
6590,train/reward,1.3662810325622559
6590,train/actor_loss,0.015199999324977398
6590,train/critic_loss,0.030782310292124748
6590,train/entropy,-8.955161094665527
6590,train/episode_length_steps,1007.2306174500739
6590,train/fps,50807.33931818062
6600,train/reward,1.3717522621154785
6600,train/actor_loss,0.016689542680978775
6600,train/critic_loss,0.037360724061727524
6600,train/entropy,-8.932509422302246
6600,train/episode_length_steps,1109.547198555855
6600,train/fps,50815.774854559946
6610,train/reward,1.3661019802093506
6610,train/actor_loss,0.014881265349686146
6610,train/critic_loss,0.06586197763681412
6610,train/entropy,-8.916949272155762
6610,train/episode_length_steps,903.12844929582
6610,train/fps,50831.90572609977
6620,train/reward,1.3692585229873657
6620,train/actor_loss,0.01292756199836731
6620,train/critic_loss,0.06062508746981621
6620,train/entropy,-8.948846817016602
6620,train/episode_length_steps,1201.0511543403513
6620,train/fps,50841.53492105036
6630,train/reward,1.3677300214767456
6630,train/actor_loss,0.013898218981921673
6630,train/critic_loss,0.020798731595277786
6630,train/entropy,-8.921849250793457
6630,train/episode_length_steps,1201.0511543403513
6630,train/fps,50851.40369089207
6640,train/reward,1.3643157482147217
6640,train/actor_loss,0.011509264819324017
6640,train/critic_loss,0.027818161994218826
6640,train/entropy,-8.951818466186523
6640,train/episode_length_steps,962.8367577976614
6640,train/fps,50867.221873914335
6650,train/reward,1.366271734237671
6650,train/actor_loss,0.01747341826558113
6650,train/critic_loss,0.04429244622588158
6650,train/entropy,-8.914278030395508
6650,train/episode_length_steps,1148.4339689720955
6650,train/fps,50876.77867968593
6660,train/reward,1.3629486560821533
6660,train/actor_loss,0.017339877784252167
6660,train/critic_loss,0.024976005777716637
6660,train/entropy,-8.933873176574707
6660,train/episode_length_steps,928.7253199635585
6660,train/fps,50886.32802436756
6670,train/reward,1.3628013134002686
6670,train/actor_loss,0.014444380067288876
6670,train/critic_loss,0.027269890531897545
6670,train/entropy,-8.925650596618652
6670,train/episode_length_steps,844.9113276288067
6670,train/fps,50901.33866864109
6680,train/reward,1.361215591430664
6680,train/actor_loss,0.019342850893735886
6680,train/critic_loss,0.09149136394262314
6680,train/entropy,-8.857378959655762
6680,train/episode_length_steps,803.4766056095065
6680,train/fps,50911.363821432504
6690,train/reward,1.3666634559631348
6690,train/actor_loss,0.011586776934564114
6690,train/critic_loss,0.04676821455359459
6690,train/entropy,-8.8226900100708
6690,train/episode_length_steps,873.0504502092679
6690,train/fps,50926.82681945839
6700,train/reward,1.3652210235595703
6700,train/actor_loss,0.012953424826264381
6700,train/critic_loss,0.0547577328979969
6700,train/entropy,-8.814264297485352
6700,train/episode_length_steps,928.7253199635585
6700,train/fps,50935.9904362833
6710,train/reward,1.3677523136138916
6710,train/actor_loss,0.015531313605606556
6710,train/critic_loss,0.05455318093299866
6710,train/entropy,-8.785117149353027
6710,train/episode_length_steps,984.5334979350276
6710,train/fps,50945.17803190514
6720,train/reward,1.3676142692565918
6720,train/actor_loss,0.012615484185516834
6720,train/critic_loss,0.050353504717350006
6720,train/entropy,-8.770014762878418
6720,train/episode_length_steps,935.352867349791
6720,train/fps,50960.60152449669
6730,train/reward,1.3678184747695923
6730,train/actor_loss,0.014217841438949108
6730,train/critic_loss,0.06250561773777008
6730,train/entropy,-8.737083435058594
6730,train/episode_length_steps,969.9619640403653
6730,train/fps,50970.082726040804
6740,train/reward,1.3668723106384277
6740,train/actor_loss,0.014641490764915943
6740,train/critic_loss,0.035406868904829025
6740,train/entropy,-8.767709732055664
6740,train/episode_length_steps,999.549519430452
6740,train/fps,50979.661000080356
6750,train/reward,1.3679980039596558
6750,train/actor_loss,0.01125763077288866
6750,train/critic_loss,0.08228160440921783
6750,train/entropy,-8.755725860595703
6750,train/episode_length_steps,1047.4776400860692
6750,train/fps,50994.9767675218
6760,train/reward,1.368517279624939
6760,train/actor_loss,0.014281146228313446
6760,train/critic_loss,0.03897765278816223
6760,train/entropy,-8.790854454040527
6760,train/episode_length_steps,1158.5853265847247
6760,train/fps,51004.38343569504
6770,train/reward,1.3690671920776367
6770,train/actor_loss,0.013002109713852406
6770,train/critic_loss,0.04659507796168327
6770,train/entropy,-8.826286315917969
6770,train/episode_length_steps,1128.6557313446654
6770,train/fps,51013.28292564243
6780,train/reward,1.3665351867675781
6780,train/actor_loss,0.012135635130107403
6780,train/critic_loss,0.04618825018405914
6780,train/entropy,-8.870941162109375
6780,train/episode_length_steps,1091.074921898641
6780,train/fps,51028.438730935275
6790,train/reward,1.3643008470535278
6790,train/actor_loss,0.018520494922995567
6790,train/critic_loss,0.02540464513003826
6790,train/entropy,-8.876323699951172
6790,train/episode_length_steps,1064.4916662465182
6790,train/fps,51037.60108558168
6800,train/reward,1.3669031858444214
6800,train/actor_loss,0.015220323577523232
6800,train/critic_loss,0.05318412929773331
6800,train/entropy,-8.893157005310059
6800,train/episode_length_steps,1128.6557313446654
6800,train/fps,51052.90788937673
6810,train/reward,1.3699718713760376
6810,train/actor_loss,0.01549944281578064
6810,train/critic_loss,0.03602633625268936
6810,train/entropy,-8.942898750305176
6810,train/episode_length_steps,1022.9524966434373
6810,train/fps,51062.05545549254
6820,train/reward,1.3664474487304688
6820,train/actor_loss,0.013424108736217022
6820,train/critic_loss,0.028844906017184258
6820,train/entropy,-8.947907447814941
6820,train/episode_length_steps,896.9481863514969
6820,train/fps,51070.763270104064
6830,train/reward,1.3612843751907349
6830,train/actor_loss,0.01362408697605133
6830,train/critic_loss,0.04253154620528221
6830,train/entropy,-8.913894653320312
6830,train/episode_length_steps,855.9464665668899
6830,train/fps,51085.307339178944
6840,train/reward,1.3659586906433105
6840,train/actor_loss,0.014830166473984718
6840,train/critic_loss,0.08189991116523743
6840,train/entropy,-8.884639739990234
6840,train/episode_length_steps,1015.0306813839508
6840,train/fps,51094.303895439916
6850,train/reward,1.3714299201965332
6850,train/actor_loss,0.01364408154040575
6850,train/critic_loss,0.047998424619436264
6850,train/entropy,-8.828035354614258
6850,train/episode_length_steps,1128.6557313446654
6850,train/fps,51101.753327980936
6860,train/reward,1.366203784942627
6860,train/actor_loss,0.014309734106063843
6860,train/critic_loss,0.05739010125398636
6860,train/entropy,-8.84461498260498
6860,train/episode_length_steps,884.8379899660755
6860,train/fps,51117.862092265816
6870,train/reward,1.3679935932159424
6870,train/actor_loss,0.026222247630357742
6870,train/critic_loss,0.06853670626878738
6870,train/entropy,-8.884236335754395
6870,train/episode_length_steps,1201.0511543403513
6870,train/fps,51126.354070773734
6880,train/reward,1.3660705089569092
6880,train/actor_loss,0.013999192975461483
6880,train/critic_loss,0.05766846612095833
6880,train/entropy,-8.890743255615234
6880,train/episode_length_steps,1100.2335310136384
6880,train/fps,51135.21042257915
6890,train/reward,1.3661184310913086
6890,train/actor_loss,0.014939889311790466
6890,train/critic_loss,0.042187806218862534
6890,train/entropy,-8.908119201660156
6890,train/episode_length_steps,991.9846862364063
6890,train/fps,51149.76186689487
6900,train/reward,1.36673903465271
6900,train/actor_loss,0.014132625423371792
6900,train/critic_loss,0.058932848274707794
6900,train/entropy,-8.922357559204102
6900,train/episode_length_steps,1128.6557313446654
6900,train/fps,51158.658749406335
6910,train/reward,1.3659420013427734
6910,train/actor_loss,0.01603592559695244
6910,train/critic_loss,0.03331447392702103
6910,train/entropy,-8.9036226272583
6910,train/episode_length_steps,928.7253199635585
6910,train/fps,51173.65308946496
6920,train/reward,1.366842269897461
6920,train/actor_loss,0.020205114036798477
6920,train/critic_loss,0.04810751602053642
6920,train/entropy,-8.918367385864258
6920,train/episode_length_steps,878.9046993506491
6920,train/fps,51181.81047488967
6930,train/reward,1.36539888381958
6930,train/actor_loss,0.011951646767556667
6930,train/critic_loss,0.06352352350950241
6930,train/entropy,-8.91291332244873
6930,train/episode_length_steps,813.4495623538085
6930,train/fps,51190.7520084562
6940,train/reward,1.3643394708633423
6940,train/actor_loss,0.016920145601034164
6940,train/critic_loss,0.0371682308614254
6940,train/entropy,-8.90926456451416
6940,train/episode_length_steps,928.7253199635585
6940,train/fps,51207.66273393852
6950,train/reward,1.3661212921142578
6950,train/actor_loss,0.01349868904799223
6950,train/critic_loss,0.054718196392059326
6950,train/entropy,-8.892142295837402
6950,train/episode_length_steps,955.8154697427
6950,train/fps,51217.28728082477
6960,train/reward,1.3670716285705566
6960,train/actor_loss,0.018140316009521484
6960,train/critic_loss,0.04574022442102432
6960,train/entropy,-8.876299858093262
6960,train/episode_length_steps,969.9619640403653
6960,train/fps,51226.9894146008
6970,train/reward,1.3668869733810425
6970,train/actor_loss,0.016332799568772316
6970,train/critic_loss,0.046269964426755905
6970,train/entropy,-8.844450950622559
6970,train/episode_length_steps,922.191032232558
6970,train/fps,51242.87623520435
6980,train/reward,1.3688597679138184
6980,train/actor_loss,0.012118985876441002
6980,train/critic_loss,0.036265779286623
6980,train/entropy,-8.849835395812988
6980,train/episode_length_steps,984.5334979350276
6980,train/fps,51250.12060773606
6990,train/reward,1.36818265914917
6990,train/actor_loss,0.025579586625099182
6990,train/critic_loss,0.05287952348589897
6990,train/entropy,-8.837641716003418
6990,train/episode_length_steps,984.5334979350276
6990,train/fps,51267.474084585
7000,train/reward,1.3677301406860352
7000,train/actor_loss,0.016531627625226974
7000,train/critic_loss,0.024172412231564522
7000,train/entropy,-8.87390422821045
7000,train/episode_length_steps,977.1934127239363
7000,train/fps,51277.20230003379
7000,eval/med_figure8_normal,0.07356535643339157
7010,train/reward,1.368243932723999
7010,train/actor_loss,0.011927777901291847
7010,train/critic_loss,0.04094908386468887
7010,train/entropy,-8.889704704284668
7010,train/episode_length_steps,1138.4589557196166
7010,train/fps,49223.57894857858
7020,train/reward,1.3701571226119995
7020,train/actor_loss,0.013655373826622963
7020,train/critic_loss,0.06159257888793945
7020,train/entropy,-8.85278606414795
7020,train/episode_length_steps,1073.207643669909
7020,train/fps,49238.01990856052
7030,train/reward,1.3678253889083862
7030,train/actor_loss,0.014670035801827908
7030,train/critic_loss,0.15252763032913208
7030,train/entropy,-8.852595329284668
7030,train/episode_length_steps,1073.207643669909
7030,train/fps,49245.65954360151
7040,train/reward,1.366455316543579
7040,train/actor_loss,0.012758157216012478
7040,train/critic_loss,0.16865240037441254
7040,train/entropy,-8.869861602783203
7040,train/episode_length_steps,991.9846862364063
7040,train/fps,49253.448755462035
7050,train/reward,1.368746042251587
7050,train/actor_loss,0.012533149681985378
7050,train/critic_loss,0.1322403997182846
7050,train/entropy,-8.815183639526367
7050,train/episode_length_steps,1022.9524966434373
7050,train/fps,49266.40866477869
7060,train/reward,1.3690447807312012
7060,train/actor_loss,0.01543479599058628
7060,train/critic_loss,0.14301256835460663
7060,train/entropy,-8.78866195678711
7060,train/episode_length_steps,991.9846862364063
7060,train/fps,49274.15795417076
7070,train/reward,1.3663884401321411
7070,train/actor_loss,0.016639286652207375
7070,train/critic_loss,0.301024466753006
7070,train/entropy,-8.761759757995605
7070,train/episode_length_steps,850.393099192874
7070,train/fps,49281.4519414953
7080,train/reward,1.363418459892273
7080,train/actor_loss,0.014777540229260921
7080,train/critic_loss,0.20119419693946838
7080,train/entropy,-8.682052612304688
7080,train/episode_length_steps,861.5728416085835
7080,train/fps,49291.669820683725
7090,train/reward,1.367292046546936
7090,train/actor_loss,0.012502317316830158
7090,train/critic_loss,0.19221095740795135
7090,train/entropy,-8.613821983337402
7090,train/episode_length_steps,955.8154697427
7090,train/fps,49295.063385859045
7100,train/reward,1.3696695566177368
7100,train/actor_loss,0.021589547395706177
7100,train/critic_loss,0.3329060673713684
7100,train/entropy,-8.530954360961914
7100,train/episode_length_steps,1073.207643669909
7100,train/fps,49300.54775891669
7110,train/reward,1.3666388988494873
7110,train/actor_loss,0.01280900277197361
7110,train/critic_loss,0.16725493967533112
7110,train/entropy,-8.45128345489502
7110,train/episode_length_steps,850.393099192874
7110,train/fps,49312.583912784816
7120,train/reward,1.3685176372528076
7120,train/actor_loss,0.00999071728438139
7120,train/critic_loss,0.2613287568092346
7120,train/entropy,-8.39031982421875
7120,train/episode_length_steps,1022.9524966434373
7120,train/fps,49319.02590463715
7130,train/reward,1.366551160812378
7130,train/actor_loss,0.014811180531978607
7130,train/critic_loss,0.2683992087841034
7130,train/entropy,-8.378602981567383
7130,train/episode_length_steps,1030.9989362789295
7130,train/fps,49328.83826929992
7140,train/reward,1.3631633520126343
7140,train/actor_loss,0.014946860261261463
7140,train/critic_loss,0.38047415018081665
7140,train/entropy,-8.278729438781738
7140,train/episode_length_steps,890.8519337098286
7140,train/fps,49344.46727398197
7150,train/reward,1.3642642498016357
7150,train/actor_loss,0.01654765009880066
7150,train/critic_loss,0.19349966943264008
7150,train/entropy,-8.235055923461914
7150,train/episode_length_steps,1100.2335310136384
7150,train/fps,49355.1582373393
7160,train/reward,1.3660889863967896
7160,train/actor_loss,0.015730509534478188
7160,train/critic_loss,0.1602093130350113
7160,train/entropy,-8.195505142211914
7160,train/episode_length_steps,1015.0306813839508
7160,train/fps,49363.072618103775
7170,train/reward,1.3644784688949585
7170,train/actor_loss,0.015028546564280987
7170,train/critic_loss,0.22065921127796173
7170,train/entropy,-8.136590957641602
7170,train/episode_length_steps,915.7480494521833
7170,train/fps,49378.63137555999
7180,train/reward,1.364027738571167
7180,train/actor_loss,0.011420425027608871
7180,train/critic_loss,0.20221498608589172
7180,train/entropy,-8.078596115112305
7180,train/episode_length_steps,834.1571042040623
7180,train/fps,49388.812702331204
7190,train/reward,1.3638263940811157
7190,train/actor_loss,0.01241647731512785
7190,train/critic_loss,0.16948652267456055
7190,train/entropy,-8.068320274353027
7190,train/episode_length_steps,896.9481863514969
7190,train/fps,49399.00487499305
7200,train/reward,1.3662993907928467
7200,train/actor_loss,0.014454933814704418
7200,train/critic_loss,0.11705322563648224
7200,train/entropy,-8.062814712524414
7200,train/episode_length_steps,955.8154697427
7200,train/fps,49414.48381028028
7210,train/reward,1.3659796714782715
7210,train/actor_loss,0.012479761615395546
7210,train/critic_loss,0.12395045906305313
7210,train/entropy,-8.051655769348145
7210,train/episode_length_steps,903.12844929582
7210,train/fps,49424.529350471836
7220,train/reward,1.3650217056274414
7220,train/actor_loss,0.017626067623496056
7220,train/critic_loss,0.12477967888116837
7220,train/entropy,-8.047983169555664
7220,train/episode_length_steps,884.8379899660755
7220,train/fps,49434.87355986679
7230,train/reward,1.366208791732788
7230,train/actor_loss,0.012073672376573086
7230,train/critic_loss,0.2847845256328583
7230,train/entropy,-8.014134407043457
7230,train/episode_length_steps,977.1934127239363
7230,train/fps,49450.89689053882
7240,train/reward,1.3682136535644531
7240,train/actor_loss,0.016229184344410896
7240,train/critic_loss,0.3545002341270447
7240,train/entropy,-8.002716064453125
7240,train/episode_length_steps,1015.0306813839508
7240,train/fps,49460.2250169776
7250,train/reward,1.366498589515686
7250,train/actor_loss,0.012919497676193714
7250,train/critic_loss,0.1991131454706192
7250,train/entropy,-8.017897605895996
7250,train/episode_length_steps,948.8958429280851
7250,train/fps,49475.077247131645
7260,train/reward,1.3635982275009155
7260,train/actor_loss,0.015585972927510738
7260,train/critic_loss,0.3241595923900604
7260,train/entropy,-7.9848856925964355
7260,train/episode_length_steps,1022.9524966434373
7260,train/fps,49485.17365564699
7270,train/reward,1.365139365196228
7270,train/actor_loss,0.014022831805050373
7270,train/critic_loss,0.46874117851257324
7270,train/entropy,-7.933085918426514
7270,train/episode_length_steps,1015.0306813839508
7270,train/fps,49494.5517983167
7280,train/reward,1.3660376071929932
7280,train/actor_loss,0.017797663807868958
7280,train/critic_loss,0.27202996611595154
7280,train/entropy,-7.872793674468994
7280,train/episode_length_steps,1128.6557313446654
7280,train/fps,49510.195479836635
7290,train/reward,1.364044427871704
7290,train/actor_loss,0.010825409553945065
7290,train/critic_loss,0.32951730489730835
7290,train/entropy,-7.877316474914551
7290,train/episode_length_steps,969.9619640403653
7290,train/fps,49520.59364196419
7300,train/reward,1.365153431892395
7300,train/actor_loss,0.011995667591691017
7300,train/critic_loss,0.3678404986858368
7300,train/entropy,-7.868288516998291
7300,train/episode_length_steps,984.5334979350276
7300,train/fps,49530.181759492036
7310,train/reward,1.3661030530929565
7310,train/actor_loss,0.00943633634597063
7310,train/critic_loss,0.24146877229213715
7310,train/entropy,-7.872364044189453
7310,train/episode_length_steps,915.7480494521833
7310,train/fps,49545.48219843952
7320,train/reward,1.3655205965042114
7320,train/actor_loss,0.011582068167626858
7320,train/critic_loss,0.22211948037147522
7320,train/entropy,-7.883847713470459
7320,train/episode_length_steps,867.2736735434524
7320,train/fps,49555.40551942617
7330,train/reward,1.3634250164031982
7330,train/actor_loss,0.012065529823303223
7330,train/critic_loss,0.12180626392364502
7330,train/entropy,-7.845536708831787
7330,train/episode_length_steps,896.9481863514969
7330,train/fps,49565.70554027152
7340,train/reward,1.3666573762893677
7340,train/actor_loss,0.01801411248743534
7340,train/critic_loss,0.07937907427549362
7340,train/entropy,-7.858578681945801
7340,train/episode_length_steps,1022.9524966434373
7340,train/fps,49581.49726120763
7350,train/reward,1.3671646118164062
7350,train/actor_loss,0.013244623318314552
7350,train/critic_loss,0.13822495937347412
7350,train/entropy,-7.868058681488037
7350,train/episode_length_steps,977.1934127239363
7350,train/fps,49590.32757381751
7360,train/reward,1.3659286499023438
7360,train/actor_loss,0.011124766431748867
7360,train/critic_loss,0.25231432914733887
7360,train/entropy,-7.91445779800415
7360,train/episode_length_steps,935.352867349791
7360,train/fps,49606.590160209766
7370,train/reward,1.3673241138458252
7370,train/actor_loss,0.013377629220485687
7370,train/critic_loss,0.17863081395626068
7370,train/entropy,-7.965657711029053
7370,train/episode_length_steps,1039.1729644539928
7370,train/fps,49612.49185442896
7380,train/reward,1.3682003021240234
7380,train/actor_loss,0.012360705062747002
7380,train/critic_loss,0.08646588772535324
7380,train/entropy,-7.964972019195557
7380,train/episode_length_steps,1015.0306813839508
7380,train/fps,49619.124800231126
7390,train/reward,1.367211103439331
7390,train/actor_loss,0.015074563212692738
7390,train/critic_loss,0.04693356901407242
7390,train/entropy,-8.039774894714355
7390,train/episode_length_steps,915.7480494521833
7390,train/fps,49632.566381387274
7400,train/reward,1.3664231300354004
7400,train/actor_loss,0.013520220294594765
7400,train/critic_loss,0.1167435571551323
7400,train/entropy,-8.07218074798584
7400,train/episode_length_steps,1022.9524966434373
7400,train/fps,49639.33297166932
7410,train/reward,1.3676543235778809
7410,train/actor_loss,0.011271588504314423
7410,train/critic_loss,0.047740332782268524
7410,train/entropy,-8.131510734558105
7410,train/episode_length_steps,991.9846862364063
7410,train/fps,49645.13201113211
7420,train/reward,1.3645977973937988
7420,train/actor_loss,0.016518475487828255
7420,train/critic_loss,0.03437613323330879
7420,train/entropy,-8.217538833618164
7420,train/episode_length_steps,903.12844929582
7420,train/fps,49658.37412473051
7430,train/reward,1.3633010387420654
7430,train/actor_loss,0.009862634353339672
7430,train/critic_loss,0.05213141441345215
7430,train/entropy,-8.25019645690918
7430,train/episode_length_steps,942.0756852933614
7430,train/fps,49665.301602898384
7440,train/reward,1.3667781352996826
7440,train/actor_loss,0.012988097965717316
7440,train/critic_loss,0.03453218564391136
7440,train/entropy,-8.329854011535645
7440,train/episode_length_steps,969.9619640403653
7440,train/fps,49671.43734696597
7450,train/reward,1.3676241636276245
7450,train/actor_loss,0.011754550039768219
7450,train/critic_loss,0.029229898005723953
7450,train/entropy,-8.446269035339355
7450,train/episode_length_steps,1030.9989362789295
7450,train/fps,49684.39334594428
7460,train/reward,1.3688023090362549
7460,train/actor_loss,0.013508044183254242
7460,train/critic_loss,0.03140667825937271
7460,train/entropy,-8.567158699035645
7460,train/episode_length_steps,915.7480494521833
7460,train/fps,49691.99453755672
7470,train/reward,1.3672826290130615
7470,train/actor_loss,0.01567135564982891
7470,train/critic_loss,0.11777937412261963
7470,train/entropy,-8.605021476745605
7470,train/episode_length_steps,955.8154697427
7470,train/fps,49697.97009215884
7480,train/reward,1.3685176372528076
7480,train/actor_loss,0.01357000321149826
7480,train/critic_loss,0.03756621852517128
7480,train/entropy,-8.6028470993042
7480,train/episode_length_steps,922.191032232558
7480,train/fps,49711.12246501659
7490,train/reward,1.369266152381897
7490,train/actor_loss,0.012581512331962585
7490,train/critic_loss,0.05545934662222862
7490,train/entropy,-8.62760066986084
7490,train/episode_length_steps,984.5334979350276
7490,train/fps,49718.60211943979
7500,train/reward,1.3679664134979248
7500,train/actor_loss,0.011456225998699665
7500,train/critic_loss,0.027405166998505592
7500,train/entropy,-8.657733917236328
7500,train/episode_length_steps,1055.9161206631647
7500,train/fps,49724.976700355306
7510,train/reward,1.3669567108154297
7510,train/actor_loss,0.007983831688761711
7510,train/critic_loss,0.05372220277786255
7510,train/entropy,-8.75131893157959
7510,train/episode_length_steps,1082.0675309469727
7510,train/fps,49738.1012475544
7520,train/reward,1.3684136867523193
7520,train/actor_loss,0.016601737588644028
7520,train/critic_loss,0.09069408476352692
7520,train/entropy,-8.731369018554688
7520,train/episode_length_steps,1100.2335310136384
7520,train/fps,49747.58366828733
7530,train/reward,1.3682941198349
7530,train/actor_loss,0.013771799392998219
7530,train/critic_loss,0.0981656014919281
7530,train/entropy,-8.656229972839355
7530,train/episode_length_steps,1128.6557313446654
7530,train/fps,49757.23886715466
7540,train/reward,1.3686349391937256
7540,train/actor_loss,0.0150126488879323
7540,train/critic_loss,0.1893794685602188
7540,train/entropy,-8.679550170898438
7540,train/episode_length_steps,1073.207643669909
7540,train/fps,49776.58285725737
7550,train/reward,1.366639494895935
7550,train/actor_loss,0.022770561277866364
7550,train/critic_loss,0.14559051394462585
7550,train/entropy,-8.666098594665527
7550,train/episode_length_steps,1039.1729644539928
7550,train/fps,49786.16591006682
7560,train/reward,1.3681464195251465
7560,train/actor_loss,0.016409218311309814
7560,train/critic_loss,0.11035182327032089
7560,train/entropy,-8.665043830871582
7560,train/episode_length_steps,915.7480494521833
7560,train/fps,49802.10419514742
7570,train/reward,1.367340326309204
7570,train/actor_loss,0.014519448392093182
7570,train/critic_loss,0.11509057134389877
7570,train/entropy,-8.660006523132324
7570,train/episode_length_steps,896.9481863514969
7570,train/fps,49813.433226742556
7580,train/reward,1.3648364543914795
7580,train/actor_loss,0.013224422931671143
7580,train/critic_loss,0.13212186098098755
7580,train/entropy,-8.659205436706543
7580,train/episode_length_steps,909.3944711658012
7580,train/fps,49825.21857058906
7590,train/reward,1.3672339916229248
7590,train/actor_loss,0.014210239052772522
7590,train/critic_loss,0.037323590368032455
7590,train/entropy,-8.661452293395996
7590,train/episode_length_steps,1022.9524966434373
7590,train/fps,49842.36871883529
7600,train/reward,1.3702750205993652
7600,train/actor_loss,0.011015022173523903
7600,train/critic_loss,0.13298232853412628
7600,train/entropy,-8.679362297058105
7600,train/episode_length_steps,955.8154697427
7600,train/fps,49854.23093116129
7610,train/reward,1.3672740459442139
7610,train/actor_loss,0.011184309609234333
7610,train/critic_loss,0.02250969596207142
7610,train/entropy,-8.785384178161621
7610,train/episode_length_steps,909.3944711658012
7610,train/fps,49866.195549276636
7620,train/reward,1.3702023029327393
7620,train/actor_loss,0.01188624557107687
7620,train/critic_loss,0.040574681013822556
7620,train/entropy,-8.84760570526123
7620,train/episode_length_steps,1082.0675309469727
7620,train/fps,49883.3534376278
7630,train/reward,1.3696951866149902
7630,train/actor_loss,0.015884559601545334
7630,train/critic_loss,0.07335738092660904
7630,train/entropy,-8.825631141662598
7630,train/episode_length_steps,1022.9524966434373
7630,train/fps,49895.22041560595
7640,train/reward,1.3681573867797852
7640,train/actor_loss,0.013270570896565914
7640,train/critic_loss,0.026511982083320618
7640,train/entropy,-8.875452041625977
7640,train/episode_length_steps,962.8367577976614
7640,train/fps,49912.506379195365
7650,train/reward,1.3676655292510986
7650,train/actor_loss,0.011989636346697807
7650,train/critic_loss,0.05120612308382988
7650,train/entropy,-8.978433609008789
7650,train/episode_length_steps,1022.9524966434373
7650,train/fps,49924.339818753586
7660,train/reward,1.3667190074920654
7660,train/actor_loss,0.01285570114850998
7660,train/critic_loss,0.053168799728155136
7660,train/entropy,-9.069771766662598
7660,train/episode_length_steps,948.8958429280851
7660,train/fps,49936.31245322283
7670,train/reward,1.3676683902740479
7670,train/actor_loss,0.010524312034249306
7670,train/critic_loss,0.03723173215985298
7670,train/entropy,-9.097188949584961
7670,train/episode_length_steps,922.191032232558
7670,train/fps,49953.44092637571
7680,train/reward,1.3666126728057861
7680,train/actor_loss,0.01357896625995636
7680,train/critic_loss,0.042472902685403824
7680,train/entropy,-9.120555877685547
7680,train/episode_length_steps,935.352867349791
7680,train/fps,49965.24185196108
7690,train/reward,1.3690882921218872
